noise,poly_name,family,sweep_parameter,sweep_value,degree,q,epsilon,n_samples,seed,target,emp_naive_mean,emp_naive_var,emp_naive_mse,emp_naive_bias,sym_naive_mean,sym_naive_var,sym_naive_mse,sym_naive_bias,err_naive_var_rel,err_naive_mse_rel,emp_unbiased_mean,emp_unbiased_var,emp_unbiased_mse,emp_unbiased_bias,sym_unbiased_mean,sym_unbiased_var,sym_unbiased_mse,sym_unbiased_bias,err_unbiased_var_rel,err_unbiased_mse_rel,emp_var_ratio_unbiased_over_naive,emp_mse_ratio_unbiased_over_naive,sym_var_ratio_unbiased_over_naive,sym_mse_ratio_unbiased_over_naive
gaussian,cubic,baseline,fixed,nan,3,15.0,10.0,20000,1337,3375.0,3399.7490201491823,215876.6656630128,216489.1796613574,24.749020149182343,3395.9932257810665,214320.796117723,214761.5116464178,20.99322578106644,0.007259536048173299,0.008044588630871655,3378.7483312556246,214987.9017187876,215001.95170598946,3.7483312556246347,3375.0,213438.45127854575,213438.45127854575,0.0,0.007259471903774938,0.007325298783222888,0.9958830013355284,0.9931302434713165,0.9958830647554492,0.9938393972098206
gaussian,fifth,baseline,fixed,nan,5,-15.0,0.1,20000,1337,-711900.0,-1991108035.214002,2.4727230967865006e+20,2.5123398645372492e+20,-1990396135.214002,-2014965084.0987964,2.8474229528413795e+20,2.8879951117379007e+20,-2014253184.0987964,0.1315926233161021,0.13007475174519756,58918899.81595929,2.8841704294704198e+19,2.8845260126990893e+19,59630799.81595929,-711900.0,3.692706625441047e+19,3.692706625441047e+19,0.0,0.21895489622711584,0.21885860283997813,0.1166394422901063,0.11481432322972726,0.12968591904325905,0.12786401924409413
gaussian,fifth,baseline,fixed,nan,5,-15.0,0.5,20000,1337,-711900.0,-8734739.126538936,680991646449787.4,745357594100111.5,-8022839.126538936,-8748475.709828911,727476081230345.9,792062630370157.6,-8036575.709828911,0.06389823113076319,0.05896634240681104,-712702.4690282971,128807422563832.98,128807423207789.52,-802.4690282971133,-711900.0,150888686421114.78,150888686421114.8,0.0,0.14634141486032468,0.14634141059256597,0.18914684671294354,0.1728129212439324,0.2074139484640153,0.19050095363115344
gaussian,fifth,baseline,fixed,nan,5,-15.0,1.0,20000,1337,-711900.0,-2086300.3943912194,14881807599523.057,16770784043625.795,-1374400.3943912194,-2092122.652681348,15243598287261.326,17148612858236.06,-1380222.652681348,0.02373394266369565,0.022032616733125655,-712356.4879385385,5577473172864.256,5577473381245.494,-456.48793853854295,-711900.0,5849351763499.9375,5849351763499.9375,0.0,0.04648012320479836,0.046480087580126304,0.374784658084345,0.3325708187963561,0.38372513190590224,0.34109766264217906
gaussian,fifth,baseline,fixed,nan,5,-15.0,2.0,20000,1337,-711900.0,-1023670.3733673278,1080620760546.4048,1177821526256.0078,-311770.37336732785,-1027613.2157485299,1082107785169.5922,1181782619767.8699,-315713.2157485299,0.0013741927038759135,0.0033517953687964316,-709098.0263443354,725613447188.1794,725621298244.5466,2801.973655664595,-711900.0,728227070575.9662,728227070575.9663,0.0,0.00358902256368963,0.0035782415083234014,0.6714783517774362,0.6160706712086597,0.6729709189383899,0.6162106790155768
gaussian,fifth,baseline,fixed,nan,5,-15.0,5.0,20000,1337,-711900.0,-763682.0444761844,110159902718.8395,112841282848.97305,-51782.04447618441,-765731.1368641608,109504340342.23502,112402131638.32301,-53831.13686416076,0.00598663372205742,0.003906965146026759,-709949.8943234083,101113594210.71028,101117397122.86014,1950.1056765917456,-711900.0,100517501793.89786,100517501793.89786,0.0,0.005930235095124607,0.005968068428444551,0.9178802060926101,0.896102867407098,0.9179316680941549,0.8942668642382477
gaussian,fifth,baseline,fixed,nan,5,-15.0,7.0,20000,1337,-711900.0,-739249.3343027964,55740338345.1446,56488324431.95072,-27349.3343027964,-740819.0766930786,55375159856.628784,56211472853.40895,-28919.076693078558,0.0065946263534280595,0.004925179229225289,-710370.4767196252,53167646012.616425,53169985454.081635,1529.5232803748222,-711900.0,52820117984.81809,52820117984.81809,0.0,0.006579463300294426,0.006623754028041047,0.9538450535302092,0.9412561974312663,0.9538594221953323,0.9396679237095423
gaussian,fifth,baseline,fixed,nan,5,-15.0,10.0,20000,1337,-711900.0,-725907.9163476126,28285415090.011074,28481636810.41279,-14007.916347612627,-727083.9647522033,28091365962.598118,28321918748.194267,-15183.964752203276,0.0069077853911169865,0.0056393800024125956,-710739.5908004032,27582044922.76553,27583391472.276043,1160.4091995968483,-711900.0,27392929879.231052,27392929879.231052,0.0,0.006903790298016339,0.006952947124849026,0.9751331148930553,0.9684622992661591,0.9751369839296178,0.967198943079291
gaussian,fifth,baseline,fixed,nan,5,-12.0,0.1,20000,1337,-229680.0,-1553744487.714875,2.2171301151007166e+20,2.2412641976786102e+20,-1553514807.714875,-1578503830.0973415,2.5580808587281642e+20,2.5829903516568188e+20,-1578274150.0973415,0.13328380237244056,0.13229865677160338,57587678.812045656,2.5724105739187474e+19,2.572744858616748e+19,57817358.812045656,-229680.0,3.290017139038973e+19,3.290017139038973e+19,0.0,0.21811636073416973,0.21801475497229267,0.11602433959099832,0.11478989675922495,0.12861271088493723,0.127372413022319
gaussian,fifth,baseline,fixed,nan,5,-12.0,0.5,20000,1337,-229680.0,-5396428.1191324545,338448624755602.75,365143910882161.5,-5166748.1191324545,-5406082.974516857,367212376138732.4,394007523893319.3,-5176402.974516857,0.07833001623088737,0.07325650212449462,-217885.77923128344,53895403239378.06,53895542343021.61,11794.220768716565,-229680.0,65501475556977.164,65501475556977.16,0.0,0.17718795216305372,0.177185828491146,0.1592424944208194,0.14760082459766027,0.1783749127568369,0.1662442252618308
gaussian,fifth,baseline,fixed,nan,5,-12.0,1.0,20000,1337,-229680.0,-1003729.0568942145,4929157318973.492,5528309261452.314,-774049.0568942145,-1005914.9803909218,5113751992101.856,5716292736884.351,-776234.9803909218,0.03609769762269838,0.03288555784049926,-230777.90035049466,1445671023923.4922,1445672229308.672,-1097.9003504946595,-229680.0,1565180492937.9653,1565180492937.9653,0.0,0.07635507186148519,0.07635430173613199,0.29328969038151054,0.26150350151157914,0.30607281998723684,0.2738104161178881
gaussian,fifth,baseline,fixed,nan,5,-12.0,2.0,20000,1337,-229680.0,-393701.5459878687,245268031634.95145,272171099183.202,-164021.54598786868,-395168.0448801188,246912602575.86716,274298895574.1114,-165488.04488011883,0.0066605386835627165,0.007757218221589576,-228891.69355560956,139697390421.9659,139698011849.0161,788.3064443904441,-229680.0,141397027217.74506,141397027217.74506,0.0,0.012020314919080868,0.012015920010203154,0.5695703165665175,0.5132727621274128,0.57266022771883,0.5154852225044476
gaussian,fifth,baseline,fixed,nan,5,-12.0,5.0,20000,1337,-229680.0,-256352.24703695136,19487011775.258514,20198420537.258682,-26672.24703695136,-257148.9896976715,19386828355.053288,20141373750.06407,-27468.98969767151,0.005167602372623963,0.0028323185847454486,-228944.7354632947,17088717067.47012,17089257681.409056,735.2645367053046,-229680.0,17003399049.920004,17003399049.920006,0.0,0.005017703654406499,0.005049498117228146,0.876928554493236,0.8460690106875257,0.8770593486730887,0.8442025484913072
gaussian,fifth,baseline,fixed,nan,5,-12.0,7.0,20000,1337,-229680.0,-243777.70329398225,9526395640.79606,9725140878.961218,-14097.703293982253,-244394.2360098072,9467769443.69673,9684278185.049038,-14714.23600980722,0.006192186813163467,0.00421948782669888,-229088.61667739143,8853653735.622662,8854003469.85692,591.3833226085699,-229680.0,8799514474.334845,8799514474.334846,0.0,0.006152528238429812,0.0061922729579000505,0.929381275926392,0.9104241861432708,0.9294179084803567,0.9086391681643219
gaussian,fifth,baseline,fixed,nan,5,-12.0,10.0,20000,1337,-229680.0,-236927.63361297073,4737182898.909424,4789711091.897287,-7247.633612970734,-237393.17863119682,4705604582.942059,4765097707.538809,-7713.178631196823,0.006710788254890242,0.0051653472539582935,-229224.2820239593,4554696247.163198,4554903926.036885,455.7179760407016,-229680.0,4524380202.91659,4524380202.916591,0.0,0.006700596078787951,0.00674649824977525,0.961477811678279,0.9509767580224988,0.9614875460036715,0.9494831964848525
gaussian,fifth,baseline,fixed,nan,5,-10.0,0.1,20000,1337,-90900.0,-1272979821.3144538,2.084014935716991e+20,2.1002173977770413e+20,-1272888921.3144538,-1298413929.8105676,2.4053978479034296e+20,2.4222542748007947e+20,-1298323029.8105676,0.13360904619855682,0.13294924499627006,56217365.52860371,2.4105157633987437e+19,2.4108328254754284e+19,56308265.52860371,-90900.0,3.0805447532489888e+19,3.0805447532489888e+19,0.0,0.21750341044179897,0.21740048641306986,0.11566691399787987,0.11478967977444408,0.1280679932400382,0.12717677022171142
gaussian,fifth,baseline,fixed,nan,5,-10.0,0.5,20000,1337,-90900.0,-3827756.3230836466,208616388679050.34,222580483858420.56,-3736856.3230836466,-3836423.3099586945,229139876786162.2,243168821651606.1,-3745523.3099586945,0.0895675095708669,0.08466684854312016,-72476.12439963504,29852421363200.86,29852760802393.0,18423.87560036496,-90900.0,37124410924617.72,37124410924617.72,0.0,0.19588161482704364,0.19587247153874124,0.1430972012900092,0.13412119645396137,0.16201636941291953,0.15266928824373205
gaussian,fifth,baseline,fixed,nan,5,-10.0,1.0,20000,1337,-90900.0,-588751.6072761812,2218225941303.3066,2466082164170.7837,-497851.6072761812,-589802.6019421569,2328743528707.2104,2577647334931.8647,-498902.6019421569,0.047458033072992394,0.043281782286183096,-91609.39825734773,534486494887.6159,534486998133.5035,-709.398257347726,-90900.0,597474428292.7639,597474428292.764,0.0,0.10542364731011344,0.10542280502153399,0.24095223346526246,0.216735275855346,0.25656514808414677,0.2317906023046233
gaussian,fifth,baseline,fixed,nan,5,-10.0,2.0,20000,1337,-90900.0,-188924.29071739322,79196234015.91977,88804995586.5678,-98024.29071739322,-189570.27473030562,80219244258.87389,89955067374.22787,-98670.27473030562,0.012752678642206867,0.012784958326756538,-90688.6608707978,38284003737.64156,38284048401.869095,211.33912920219882,-90900.0,39191593285.14507,39191593285.14507,0.0,0.02315776092337426,0.02315662128541143,0.4834068717200093,0.4311024188335161,0.4885560023311948,0.4356796612924717
gaussian,fifth,baseline,fixed,nan,5,-10.0,5.0,20000,1337,-90900.0,-106401.77261421215,4850595450.945384,5090900405.128122,-15501.772614212154,-106766.66535384212,4830838403.270914,5082589472.721729,-15866.665353842125,0.0040897761475715355,0.0016351768032806598,-90576.50227206711,4032969270.021011,4033073920.800988,323.49772793288867,-90900.0,4017880504.331167,4017880504.3311667,0.0,0.003755404291784778,0.003781450556691111,0.831437977214732,0.7922123003503323,0.8317149465423432,0.7905184012785494
gaussian,fifth,baseline,fixed,nan,5,-10.0,7.0,20000,1337,-90900.0,-99084.15690440344,2278087142.2478647,2345067566.4837594,-8184.15690440344,-99369.31832533621,2265254017.404022,2336983370.2998977,-8469.318325336213,0.0056652034364557706,0.0034592442062710586,-90631.89474375515,2052480205.0659413,2052552085.494368,268.1052562448458,-90900.0,2041096698.9408727,2041096698.9408724,0.0,0.005577151798332523,0.005612368370121738,0.9009665025547225,0.8752635168512458,0.9010453941408154,0.8733894835883855
gaussian,fifth,baseline,fixed,nan,5,-10.0,10.0,20000,1337,-90900.0,-95113.76700800123,1105765766.0963073,1123521598.4940267,-4213.767008001232,-95330.77325814989,1098671105.08135,1118302856.7464864,-4430.773258149895,0.006457493040587312,0.004666662269578104,-90689.69232808039,1045148809.4837129,1045193038.8005812,210.30767191961058,-90900.0,1038466029.121943,1038466029.1219431,0.0,0.00643524214982788,0.006477833159671103,0.9451810153007442,0.9302829960737404,0.9452019119452957,0.9286089388550656
gaussian,fifth,baseline,fixed,nan,5,-5.0,0.1,20000,1337,-2600.0,-598191184.5394348,1.871692843885871e+20,1.8752711397126046e+20,-598188584.5394348,-625613350.5219775,2.1536304643352045e+20,2.1575443524468916e+20,-625610750.5219775,0.13091271929809165,0.13083078102851434,51527280.46953207,2.148376343700318e+19,2.148641876558438e+19,51529880.46953207,-2600.0,2.7398911038288155e+19,2.739891103828816e+19,0.0,0.21588987945611968,0.2157929658022344,0.11478252698984609,0.11457766458709161,0.12722197002699726,0.12699118332012407
gaussian,fifth,baseline,fixed,nan,5,-5.0,0.5,20000,1337,-2600.0,-1369805.9331057721,61367134177243.03,63236386240762.65,-1367205.9331057721,-1378983.4752129684,69941855676687.06,71836287147526.38,-1376383.4752129684,0.12259785526826031,0.11971527550000692,23123.262905824424,7319879076423.76,7320540762678.285,25723.262905824424,-2600.0,9382319796225.719,9382319796225.719,0.0,0.21982204450456158,0.2197515197016454,0.11928011914785185,0.11576469178372198,0.1341445648739489,0.13060696994205373
gaussian,fifth,baseline,fixed,nan,5,-5.0,1.0,20000,1337,-2600.0,-126001.59110522749,237270166790.9127,252498119478.2144,-123401.59110522749,-126307.06363410084,261361689615.1747,276665127208.1462,-123707.06363410084,0.09217694781409641,0.08735111639765858,-1902.4870745955056,33213124176.070736,33213610700.35185,697.5129254044944,-2600.0,41491509099.04722,41491509099.04721,0.0,0.199519976562303,0.19950825068653508,0.1399801948356146,0.1315400319376142,0.15875130421806935,0.14997014447661666
gaussian,fifth,baseline,fixed,nan,5,-5.0,2.0,20000,1337,-2600.0,-18806.447237411936,2418282740.6785393,2680931672.737556,-16206.447237411936,-18838.7219835577,2547119328.998577,2810815420.657857,-16238.721983557702,0.0505812926992671,0.04620856530305442,-2620.6627339149095,554268440.4816526,554268867.4302253,-20.662733914909495,-2600.0,625171747.2424226,625171747.2424226,0.0,0.11341412511604722,0.11341344218599717,0.2291991879849963,0.2067448689821511,0.24544266149015267,0.2224165068427383
gaussian,fifth,baseline,fixed,nan,5,-5.0,5.0,20000,1337,-2600.0,-4604.718930927898,35803886.80712504,39822784.799145736,-2004.7189309278983,-4621.664826298942,36082139.56586696,40169268.2357613,-2021.6648262989424,0.007711647981239579,0.008625584976604124,-2591.470479615364,19793080.082890585,19793152.83560858,8.529520384635816,-2600.0,20070641.239104245,20070641.239104245,0.0,0.013829212176483873,0.013825587343718072,0.5528193123142073,0.4970308564667023,0.5562486449138039,0.49965165213629786
gaussian,fifth,baseline,fixed,nan,5,-5.0,7.0,20000,1337,-2600.0,-3629.5523043062844,12402701.45972568,13462679.407028059,-1029.5523043062844,-3643.5019175761026,12409467.884578304,13498364.136563305,-1043.5019175761029,0.0005452630939182668,0.0026436336413970555,-2589.7098525258966,8570160.263706543,8570266.150841583,10.290147474103378,-2600.0,8590581.896576006,8590581.896576006,0.0,0.002377211825150398,0.0023648858690842297,0.6909914175984766,0.6365943874714538,0.6922602948392198,0.6364165175620441
gaussian,fifth,baseline,fixed,nan,5,-5.0,10.0,20000,1337,-2600.0,-3124.274357675603,4903779.330274562,5178642.932390728,-524.2743576756029,-3135.368852578217,4886904.736410558,5173524.544721475,-535.3688525782167,0.0034530228793448,0.0009893424927258597,-2590.3950128076435,3960861.5557137434,3960953.8114927085,9.604987192356475,-2600.0,3949095.7024915246,3949095.7024915246,0.0,0.0029793791056508486,0.0030027403472907685,0.8077161081169562,0.7648632785083965,0.8080975413881597,0.7633279147231978
gaussian,fifth,baseline,fixed,nan,5,-4.0,0.1,20000,1337,-816.0,-466436196.1598834,1.8489073645260423e+20,1.851082984164691e+20,-466435380.1598834,-494314861.27647716,2.1244825194503127e+20,2.126925983203889e+20,-494314045.27647716,0.129714013836919,0.12969092540948815,50408253.25686384,2.1187146854997115e+19,2.1189687929260462e+19,50409069.25686384,-816.0,2.7008456028406596e+19,2.70084560284066e+19,0.0,0.21553654038153167,0.2154424559858642,0.1145927982196573,0.11447184221631423,0.12712957523131208,0.12698352571593718
gaussian,fifth,baseline,fixed,nan,5,-4.0,0.5,20000,1337,-816.0,-1038108.1007841545,49232691419393.37,50308666321742.58,-1037292.1007841545,-1047711.0641752136,56492069418770.13,57588058694164.555,-1046895.0641752136,0.1285026035347318,0.12640454527354303,24589.597527916223,5780396850065.02,5781042294450.7705,25405.597527916223,-816.0,7408329231548.709,7408329231548.708,0.0,0.21974352524062576,0.2196564010908238,0.11740972681798277,0.1149114599357268,0.13113927862389843,0.12864349657786606
gaussian,fifth,baseline,fixed,nan,5,-4.0,1.0,20000,1337,-816.0,-87191.02250385424,146451577550.61783,153912222063.15915,-86375.02250385424,-87494.93976323606,163585231824.36295,171098470422.8416,-86678.93976323606,0.10473839284062672,0.10044653419290944,26.533921625143197,18819148728.382595,18819858591.791687,842.5339216251432,-816.0,23899413890.4429,23899413890.442905,0.0,0.21256860880976858,0.21253890668350126,0.12850082630129514,0.12227656997940556,0.1460976252190238,0.13968221826518643
gaussian,fifth,baseline,fixed,nan,5,-4.0,2.0,20000,1337,-816.0,-10661.084501163816,1045902520.6482695,1142828209.4833255,-9845.084501163816,-10678.001410514915,1119317006.3884149,1216576078.209413,-9862.001410514915,0.06558864496933206,0.06061920010348348,-814.6210625610004,193345821.08669123,193345822.98815972,1.3789374389996283,-816.0,227542987.75440958,227542987.75440955,0.0,0.15028881797327828,0.15028880961675398,0.18486026878188605,0.16918187824185027,0.2032873497460734,0.18703555974017916
gaussian,fifth,baseline,fixed,nan,5,-4.0,5.0,20000,1337,-816.0,-1874.0172696308762,8996823.52915096,10116224.071988134,-1058.0172696308762,-1880.0862150069115,9143215.712134406,10275495.185102142,-1064.0862150069115,0.01601101708550556,0.015500091260314815,-814.7052698254464,4014812.969916799,4014814.6462430246,1.2947301745535924,-816.0,4137482.685579445,4137482.685579446,0.0,0.0296483937178015,0.029647988561731495,0.44624782923753553,0.3968688927482402,0.45251942159566366,0.4026553086782764
gaussian,fifth,baseline,fixed,nan,5,-4.0,7.0,20000,1337,-816.0,-1347.3832067284682,2656598.075749183,2938966.1881422126,-531.3832067284682,-1352.463256692134,2671393.2283325563,2959186.0541132865,-536.4632566921341,0.005538365683665432,0.0068329147276725765,-813.0720256128727,1563747.3114789159,1563755.8845129272,2.9279743871272785,-816.0,1579731.737502118,1579731.737502118,0.0,0.010118443305112631,0.010113016412806947,0.588627736259248,0.5320768543789927,0.5913512547488798,0.5338399507885898
gaussian,fifth,baseline,fixed,nan,5,-4.0,10.0,20000,1337,-816.0,-1083.2028469751529,928537.518914341,999934.8803459678,-267.20284697515285,-1087.321777292711,927740.5467250533,1001356.0535583289,-271.321777292711,0.0008590464134622403,0.0014192486351991412,-812.7765500384387,675164.9401484417,675175.3307780963,3.2234499615613004,-816.0,675437.7058120115,675437.7058120116,0.0,0.00040383541105670746,0.0003884518611525371,0.7271272580755315,0.675219300825362,0.7280459048559675,0.6745230164753455
gaussian,fifth,baseline,fixed,nan,5,-2.0,0.1,20000,1337,-20.0,-204696379.22366053,1.822395208887356e+20,1.8228142148821503e+20,-204696359.22366053,-233555209.47933877,2.08668342480121e+20,2.0872289050665373e+20,-233555189.47933877,0.1266546773567398,0.12668217153497013,48010571.86489067,2.081174515917556e+19,2.0814050176106775e+19,48010591.86489067,-20.0,2.6503353458767372e+19,2.6503353458767372e+19,0.0,0.21475049594937254,0.21466352518415222,0.11419995540858534,0.11418634990978747,0.12701185596129533,0.12697866244777062
gaussian,fifth,baseline,fixed,nan,5,-2.0,0.5,20000,1337,-20.0,-458717.6902268323,35070478173953.92,35280881744973.36,-458697.6902268323,-469521.4693539678,40467472791687.125,40687904421412.65,-469501.4693539678,0.13336623825053537,0.13289017346378149,22999.386864017655,4044217185095.4785,4044747077267.0737,23019.386864017655,-20.0,5166938254520.115,5166938254520.114,0.0,0.21728943024284517,0.21718687585850888,0.11531685325291716,0.11464416072433758,0.12768126838850963,0.12698953971689267
gaussian,fifth,baseline,fixed,nan,5,-2.0,1.0,20000,1337,-20.0,-33779.90421667196,58899468730.78534,60039199863.50421,-33759.90421667196,-34127.161120624056,67683767082.322716,68847065522.03093,-34107.161120624056,0.12978441848328523,0.12793378471168415,875.1156993610866,6875328626.891398,6876129859.006641,895.1156993610866,-20.0,8813521439.653479,8813521439.653479,0.0,0.21991128359225778,0.21982037417305128,0.11672989205245292,0.11452734004848734,0.13021617766832821,0.1280159346346166
gaussian,fifth,baseline,fixed,nan,5,-2.0,2.0,20000,1337,-20.0,-2831.447804868668,169204273.3347959,177108512.09429675,-2811.447804868668,-2842.6763379940558,189790191.3091561,197757693.01822764,-2822.6763379940558,0.10846671175343858,0.10441657469187617,11.547604929120713,21228265.569371667,21229260.820748433,31.547604929120713,-20.0,27066511.52971728,27066511.52971728,0.0,0.2156999786963901,0.2156632081145708,0.12545939384975446,0.11986584139697065,0.14261280492429487,0.13686704732757232
gaussian,fifth,baseline,fixed,nan,5,-2.0,5.0,20000,1337,-20.0,-192.46522385975211,292775.7998272145,322520.0532682089,-172.46522385975211,-192.77592393658347,310632.38373879204,340483.9036309321,-172.77592393658347,0.0574846179804388,0.05275976388650403,-20.132763112010203,60468.904535108915,60468.92216115283,-0.13276311201020263,-20.0,69559.42185766128,69559.42185766129,0.0,0.1306870741558806,0.13068682076038898,0.20653655312630154,0.1874888756478861,0.22392842954890746,0.20429577174097577
gaussian,fifth,baseline,fixed,nan,5,-2.0,7.0,20000,1337,-20.0,-95.03836643691031,46747.08324214429,52377.83967966431,-75.03836643691031,-95.23898138874861,48593.377642250496,54254.28196266695,-75.23898138874861,0.03799477397308781,0.034586067958541016,-20.10862974561373,13260.259665521706,13260.271465943339,-0.10862974561372951,-20.0,14427.662925167866,14427.662925167864,0.0,0.08091423161887998,0.0809134137163759,0.2836596156563427,0.25316568126981454,0.2969059494358639,0.2659267140443536
gaussian,fifth,baseline,fixed,nan,5,-2.0,10.0,20000,1337,-20.0,-54.17173811549619,9186.402250812362,10354.109936646419,-34.17173811549619,-54.33369088582117,9380.122760663515,10558.925090506635,-34.33369088582116,0.020652236094770474,0.019397348887753938,-19.99325962665664,3689.3695951377435,3689.3696405703768,0.006740373343358641,-20.0,3840.7880606850604,3840.78806068506,0.0,0.03942380135401409,0.03942378952502667,0.40161202333715457,0.35631934209164123,0.4094603193032601,0.363748016750138
gaussian,fifth,baseline,fixed,nan,5,-1.0,0.1,20000,1337,0.0,-74355445.28447264,1.8185911219186024e+20,1.818646409241037e+20,-74355445.28447264,-103740239.94811177,2.07793466344309e+20,2.078042283816935e+20,-103740239.94811177,0.1248083234218545,0.1248270435091635,46735224.08851314,2.073200738728493e+19,2.0734191568455537e+19,46735224.08851314,0.0,2.6386645732105007e+19,2.638664573210501e+19,0.0,0.214299248272394,0.2142164722654404,0.1140003772008564,0.11400892148742861,0.126984963465516,0.12697838700201125
gaussian,fifth,baseline,fixed,nan,5,-1.0,0.5,20000,1337,0.0,-194273.15814429775,32187391308750.734,32225133368726.094,-194273.15814429775,-205907.2034061954,36981893441923.53,37024291218338.086,-205907.2034061954,0.12964458244146143,0.12962186963446784,21005.71326057567,3683795640962.1855,3684236880951.772,21005.71326057567,0.0,4697050177558.785,4697050177558.786,0.0,0.2157214631084103,0.2156275233008916,0.11444840638454219,0.11432805688640708,0.12700945626094148,0.126864013408374
gaussian,fifth,baseline,fixed,nan,5,-1.0,1.0,20000,1337,0.0,-14040.26271935718,43365508548.486336,43562637525.714905,-14040.26271935718,-14431.877675969603,50003100710.01543,50211379803.26958,-14431.877675969603,0.1327436112416846,0.1324150482142642,802.1396194748947,4975231997.67844,4975875425.647571,802.1396194748947,0.0,6357768043.94587,6357768043.945869,0.0,0.21745619480156064,0.21735499136590777,0.11472786009451974,0.1142234655261708,0.12714747592987638,0.12662006240131
gaussian,fifth,baseline,fixed,nan,5,-1.0,2.0,20000,1337,0.0,-1048.136779975733,72158940.62313235,73257531.33267024,-1048.136779975733,-1061.2033628304607,83052150.94371052,84178303.5209932,-1061.2033628304607,0.13116108609831384,0.1297338118200426,31.84319022571374,8303739.363034808,8304753.351798557,31.84319022571374,0.0,10658858.136630977,10658858.136630975,0.0,0.22095413443044173,0.2208590033431571,0.11507568280974509,0.11336381667143257,0.1283393387831115,0.12662239188477784
gaussian,fifth,baseline,fixed,nan,5,-1.0,5.0,20000,1337,0.0,-42.00009181925903,35378.38866059524,37142.396373421434,-42.00009181925903,-42.150603482568194,39507.116053579026,41283.78942752372,-42.150603482568194,0.10450591704503204,0.1003152353873125,0.39564070218043645,4483.9262335480735,4484.082765113296,0.39564070218043645,0.0,5709.226218253716,5709.226218253716,0.0,0.21461752221134192,0.21459010491182734,0.12674195754263703,0.12072680287053425,0.1445113384259924,0.1382922037299076
gaussian,fifth,baseline,fixed,nan,5,-1.0,7.0,20000,1337,0.0,-14.704701708685123,3145.7479818493566,3361.9762341907635,-14.704701708685123,-14.735473418456492,3447.5781486405463,3664.7123255065844,-14.735473418456492,0.08754846265347392,0.08260841900434102,0.05696767222928406,457.13685268888725,457.1400980045664,0.05696767222928406,0.0,566.6472677314185,566.6472677314187,0.0,0.19326028956419045,0.19325456234045904,0.145318968756086,0.13597362567751797,0.16436096392908733,0.1546225780909254
gaussian,fifth,baseline,fixed,nan,5,-1.0,10.0,20000,1337,0.0,-5.403805253323555,315.3212619967383,344.52237321258553,-5.403805253323555,-5.410744348259719,338.28075014976304,367.5569045519875,-5.410744348259719,0.0678711045274085,0.06266929298329622,-0.0020326972895608007,57.73675615137667,57.73676028323492,-0.0020326972895608007,0.0,68.22633654681069,68.2263365468107,0.0,0.15374679231438765,0.15374673175334258,0.18310454482442703,0.16758493721279688,0.20168554230947414,0.185621153355754
gaussian,fifth,baseline,fixed,nan,5,0.0,0.1,20000,1337,0.0,55869887.221692905,1.8210651675526005e+20,1.8210963819955818e+20,55869887.221692905,25933589.991279658,2.075917129114191e+20,2.0759238546250898e+20,25933589.991279658,0.12276596112020033,0.12275376674426705,45410720.52507581,2.0724155281637786e+19,2.072621741517639e+19,45410720.52507581,0.0,2.635974246847801e+19,2.6359742468478013e+19,0.0,0.2137952293570195,0.21371699894406818,0.11380238143531006,0.11381175439195768,0.12697878011983021,0.1269783687380892
gaussian,fifth,baseline,fixed,nan,5,0.0,0.5,20000,1337,0.0,64083.41509419418,31808860977552.152,31812967661642.285,64083.41509419418,51411.42967586435,36190001317657.71,36192644452759.016,51411.42967586435,0.12105941366650148,0.12101013499672202,18499.42931999262,3610763021861.1406,3611105250746.3057,18499.42931999262,0.0,4591216987254.04,4591216987254.039,0.0,0.2135499080341439,0.21347536812759713,0.11351437652575155,0.11351048066792926,0.1268642392951201,0.12685497444782717
gaussian,fifth,baseline,fixed,nan,5,0.0,1.0,20000,1337,0.0,4050.6570667002893,40671947496.082436,40688355318.75444,4050.6570667002893,3590.754299521954,46154320148.46797,46167213664.90751,3590.754299521954,0.11878352090876841,0.1186742259543734,638.4564980747153,4593344971.150643,4593752597.850576,638.4564980747153,0.0,5840032564.008379,5840032564.008379,0.0,0.2134727125565985,0.21340291385334378,0.11293644032150364,0.1129009162907399,0.12653273941035897,0.1264974015195439
gaussian,fifth,baseline,fixed,nan,5,0.0,2.0,20000,1337,0.0,278.2525055925394,55860539.801912814,55937964.25878135,278.2525055925394,260.7222220589255,63030901.902159646,63098877.97923498,260.7222220589255,0.11375947168544563,0.11348717995920928,21.783768944744843,6211291.8137621945,6211766.346351632,21.783768944744843,0.0,7900404.530641654,7900404.530641653,0.0,0.21380078834295754,0.21374072400225225,0.1111928355112226,0.11104741526907615,0.12534176558198606,0.12520673558159898
gaussian,fifth,baseline,fixed,nan,5,0.0,5.0,20000,1337,0.0,10.00105504736015,12321.064285500623,12421.08538756095,10.00105504736015,9.71726070115989,13633.331558624317,13727.756714158624,9.71726070115989,0.09625433574184342,0.09518462147934126,0.23299309371301988,1283.557297514958,1283.611583296676,0.23299309371301988,0.0,1632.8643889224975,1632.8643889224975,0.0,0.21392290368831055,0.2138896579502773,0.10417584615847211,0.1033413379946767,0.11977001966841794,0.11894619222369981
