noise,poly_name,family,sweep_parameter,sweep_value,degree,q,epsilon,n_samples,seed,target,emp_naive_mean,emp_naive_var,emp_naive_mse,emp_naive_bias,sym_naive_mean,sym_naive_var,sym_naive_mse,sym_naive_bias,err_naive_var_rel,err_naive_mse_rel,emp_unbiased_mean,emp_unbiased_var,emp_unbiased_mse,emp_unbiased_bias,sym_unbiased_mean,sym_unbiased_var,sym_unbiased_mse,sym_unbiased_bias,err_unbiased_var_rel,err_unbiased_mse_rel,emp_var_ratio_unbiased_over_naive,emp_mse_ratio_unbiased_over_naive,sym_var_ratio_unbiased_over_naive,sym_mse_ratio_unbiased_over_naive
laplace,degree_8_leading_a_1,degree_8_leading,a,1.0,8,1.0,1.0,5000,1337,9.0,41073.01763689281,1006863484049.8782,1008549737594.3612,41064.01763689281,69441.0,35791152590880.0,35795973393504.0,69432.0,0.9718683693828167,0.9718250506416628,-10793.213288263047,96395629858.69084,96512317670.61595,-10802.213288263047,9.0,21659582097792.0,21659582097792.0,0.0,0.9955495157097921,0.9955441283569153,0.09573852998517879,0.09569415773268805,0.6051658169653668,0.6050843165986548
laplace,degree_8_leading_a_1,degree_8_leading,a,1.0,8,1.0,2.0,5000,1337,9.0,589.8204396871124,110130376.94094065,110467729.32409897,580.8204396871124,802.5,1563763435.875,1564393078.125,793.5,0.9295735055479684,0.9293862067860209,-93.32304855864133,21596223.790212236,21606693.796478577,-102.32304855864133,9.0,946295672.0625,946295672.0625,0.0,0.9771781437580263,0.9771670795562387,0.1960968843482084,0.1955928118436032,0.6051399146143883,0.6048963558421523
laplace,degree_8_leading_a_1,degree_8_leading,a,1.0,8,1.0,5.0,5000,1337,9.0,20.873230179883322,7394.715751598732,7535.6893465032235,11.873230179883322,22.320499200000004,22270.38134079062,22447.81703972782,13.320499199999999,0.667957380772169,0.6643019081469406,8.014514852911956,3278.8914131461056,3279.862594121236,-0.9854851470880437,9.0,13601.763470679734,13601.763470679734,0.0,0.7589363011484388,0.7588649000409851,0.4434100678497631,0.4352438699776267,0.6107557505432846,0.605928115264283
laplace,degree_8_leading_a_1,degree_8_leading,a,1.0,8,3.0,0.1,5000,1337,9841.0,1744377497466.395,2.1372599381402764e+27,2.1403027909596106e+27,1744377487625.395,4230909262640.998,2.195199247098253e+29,2.1953782530293063e+29,4230909252799.998,0.9902639364469288,0.9902508700356929,-785990053326.577,8.560192134383533e+25,8.62197017232335e+25,-785990063167.577,9841.0,1.3284845014939273e+29,1.3284845014939271e+29,0.0,0.9993556423033345,0.9993509920392275,0.040052180746119874,0.040283880433841165,0.6051771852828387,0.6051278405718056
laplace,degree_8_leading_a_1,degree_8_leading,a,1.0,8,3.0,0.5,5000,1337,9841.0,16873733.126630235,1.4146406690885787e+17,1.417484577665165e+17,16863892.126630235,25772337.0,3.4179677588961075e+18,3.4186314650962575e+18,25762496.0,0.9586116438516242,0.9585364906355808,-3737431.2411445724,1.8636355011382304e+16,1.865039706063155e+16,-3747272.2411445724,9841.0,2.0686764128652529e+18,2.0686764128652529e+18,0.0,0.9909911695732202,0.9909843816342453,0.13173914350553267,0.13157389755415813,0.6052357888634292,0.6051182860703606
laplace,degree_8_leading_a_1,degree_8_leading,a,1.0,8,3.0,1.0,5000,1337,9841.0,366953.43672190065,27147491197280.19,27275020489741.637,357112.43672190065,463953.0,239537928504544.0,239744146213088.0,454112.0,0.8866672540471385,0.8862327989209831,-42005.41438664521,7140028419551.383,7142716470236.134,-51846.41438664521,9841.0,145070314922944.0,145070314922944.0,0.0,0.9507822918607167,0.9507637625655525,0.26300877556842955,0.26187758403050765,0.6056256553132546,0.605104721906342
laplace,degree_8_leading_a_1,degree_8_leading,a,1.0,8,3.0,2.0,5000,1337,9841.0,33890.299911484806,29342657561.332413,29921026387.564957,24049.299911484806,36762.0,83113779063.625,83838519304.625,26921.0,0.6469579666342675,0.6431112257738271,7868.062443545368,13348604661.74219,13352497144.343857,-1972.9375564546317,9841.0,50993281846.5625,50993281846.5625,0.0,0.7382281708812584,0.7381518376377267,0.4549214614879637,0.44625799166746144,0.6135358351053474,0.6082321380376458
laplace,degree_8_leading_a_1,degree_8_leading,a,1.0,8,3.0,5.0,5000,1337,9841.0,12142.278810037122,125847109.1194224,131142993.2809483,2301.2788100371217,12278.6635392,152750465.18662786,158692668.71697295,2437.6635392000007,0.17612618092085944,0.1736039582594661,9718.357081344873,95995347.21595562,96010388.50145188,-122.64291865512678,9841.0,118303502.7300759,118303502.73007591,0.0,0.18856715988383796,0.188440018377888,0.7627934236046773,0.7321045989530554,0.7744886575994039,0.7454881418691699
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,0.0,0.1,5000,1337,1.0,2763870511414.4316,4.682446373503149e+27,4.690085353707008e+27,2763870511413.4316,8064720240200.996,8.368901483063843e+29,8.369551880189371e+29,8064720240199.996,0.9944049450420954,0.994396252725539,-1629950423692.128,1.6018467717585926e+26,1.6284141555955663e+26,-1629950423693.128,1.0,5.06464980109883e+29,5.0646498010988294e+29,0.0,0.9996837201317629,0.9996784744810505,0.03420961275334754,0.034720352249207574,0.6051749816087773,0.6051279535152646
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,0.0,0.5,5000,1337,1.0,7205366.164240185,3.2333627273972056e+16,3.2385544561122104e+16,7205365.164240185,20690313.0,5.4915111564537e+18,5.491939245464357e+18,20690312.0,0.9941120710943157,0.9941030766886453,-4152723.282072685,1103589815236704.2,1120834934199620.4,-4152724.282072685,1.0,3.3232923662438605e+18,3.3232923662438605e+18,0.0,0.9996679227423846,0.9996627335754191,0.03413133348404349,0.03460911185495858,0.6051690093241969,0.6051218372432793
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,0.0,1.0,5000,1337,1.0,28987.72284231981,530399569165.9094,531239799267.0469,28986.72284231981,81387.0,84123813283318.0,84130436964314.0,81386.0,0.993695012761968,0.9936855219295677,-16188.886521282911,18240389808.18482,18502502233.756836,-16189.886521282911,1.0,50907473420710.0,50907473420710.0,0.0,0.9996416952446757,0.9996365464441567,0.03438990313824936,0.03482890826192765,0.6051493796323794,0.6051017355621683
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,0.0,2.0,5000,1337,1.0,124.8759076093059,9624761.543425191,9640106.783911219,123.8759076093059,329.25,1304374368.8125,1304482116.875,328.25,0.9926211663050483,0.992610012311242,-62.89643770868139,351783.61159360514,355866.36634546454,-63.89643770868139,1.0,789217675.9375,789217675.9375,0.0,0.9995542628829547,0.9995490897160626,0.03654985217102998,0.036915189252818746,0.6050545723740358,0.6050045958683891
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,0.0,5.0,5000,1337,1.0,1.2216409965235084,10.716483103364087,10.765607834704026,0.22164099652350844,1.3709183999999999,637.9836292867686,638.1212097462272,0.3709184,0.9832025735278748,0.9831292117073097,0.9465519383299495,0.9593665780748625,0.9622232733711479,-0.05344806167005045,1.0,384.8373378649293,384.8373378649292,0.0,0.9975070855042356,0.9974996623801902,0.0895225204781689,0.0893793725486938,0.6032087975284831,0.6030787442686228
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,1.0,0.1,5000,1337,10.0,2952784874315.1387,5.698448066941078e+27,5.707167005455002e+27,2952784874305.1387,8110127062409.996,8.416016576677244e+29,8.416674318286928e+29,8110127062399.996,0.9932290436752075,0.9932192136827072,-1593941015742.1577,1.9618707779970383e+26,1.9872772576140088e+26,-1593941015752.1577,10.0,5.0931649010427056e+29,5.093164901042705e+29,0.0,0.9996148032085913,0.9996098148604599,0.034428159297943184,0.03482073077088049,0.6051752458707199,0.6051279529703049
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,1.0,0.5,5000,1337,10.0,11019546.072016703,8.593558215318518e+16,8.605701232842762e+16,11019536.072016703,23669130.0,6.281768370617984e+18,6.282328597859558e+18,23669120.0,0.986319842266847,0.9863017333480857,-4160097.2712711417,4410125774181575.0,4427432266690058.0,-4160107.2712711417,10.0,3.8015722545382774e+18,3.8015722545382774e+18,0.0,0.9988399205699914,0.9988353681134419,0.051318972463819106,0.051447664134483595,0.6051754904430341,0.605121523861949
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,1.0,1.0,5000,1337,10.0,76337.0935261664,3578188322276.1943,3584014147482.347,76327.0935261664,131658.0,135994124021728.0,136011455217632.0,131648.0,0.973688654947294,0.9736491743158872,-20711.085512971582,322996333104.8584,323425696489.6942,-20721.085512971582,10.0,82300214290624.0,82300214290624.0,0.0,0.9960753889174058,0.9960701718789263,0.09026812006903835,0.09024118856140403,0.6051747815036094,0.6050976673908487
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,1.0,2.0,5000,1337,10.0,1006.1203140243445,353374118.66762054,354366374.3476326,996.1203140243445,1395.0,5501856573.625,5503774798.625,1385.0,0.9357718410251481,0.9356139400114694,-173.0021436917388,64987606.70961565,65021096.49421141,-183.0021436917388,10.0,3329593671.0625,3329593671.0625,0.0,0.9804818205673494,0.9804717623476673,0.1839059605005827,0.18348551443096536,0.6051763848269014,0.6049654633206154
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,1.0,5.0,5000,1337,10.0,27.333460230454115,18387.090329399954,18687.539172960685,17.333460230454115,29.641958400000004,62160.319939100016,62546.12646888734,19.6419584,0.7041989110188906,0.7012198799831908,8.47111423009691,7744.856134849545,7747.1936265469585,-1.5288857699030896,10.0,37853.34408088649,37853.34408088649,0.0,0.7953983637931688,0.7953366125330312,0.421211621637924,0.4145646762178566,0.608963147518744,0.6052068484163617
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,3.0,0.1,5000,1337,16402.0,3469323710449.575,8.444562765055965e+27,8.456598971950044e+27,3469323694047.575,8445714151601.996,8.764231298627103e+29,8.764944599499642e+29,8445714135199.996,0.9903647422377149,0.9903517941546,-1571592734861.2854,3.360815699642269e+26,3.385514737400502e+26,-1571592751263.2854,16402.0,5.3039129742272325e+29,5.303912974227232e+29,0.0,0.9993663516509464,0.9993616948932136,0.03979857564147071,0.040033998876262446,0.6051772019136554,0.605127951924535
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,3.0,0.5,5000,1337,16402.0,32565107.615715917,5.354144882029298e+17,5.364739064401882e+17,32548705.615715917,50053554.0,1.3282395858193437e+19,1.3284899574773707e+19,50037152.0,0.9596899163434696,0.9596177672687205,-7297567.142452314,6.904253050763212e+16,6.9096024652248856e+16,-7313969.142452314,16402.0,8.038975783831331e+18,8.038975783831331e+18,0.0,0.991411526497381,0.9914048721491088,0.12895155441042905,0.12879661773438447,0.6052353709118203,0.6051213062307448
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,3.0,1.0,5000,1337,16402.0,683633.6158267029,98462118846941.19,98907316876099.89,667231.6158267029,869178.0,899019323296288.0,899746550202464.0,852776.0,0.890478306421795,0.8900720243341379,-82039.37671594814,25391247234107.17,25400937938756.902,-98441.37671594814,16402.0,544449921192064.0,544449921192064.0,0.0,0.9533634844165034,0.9533456853421121,0.2578783346474366,0.25681555966760655,0.6056042479663485,0.6051147637849237
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,3.0,2.0,5000,1337,16402.0,59716.37471597967,99692187439.81451,101568322496.85083,43314.37471597967,65026.5,292019850874.375,294384192874.625,48624.5,0.6586116075968361,0.6549803795338031,12783.744953021365,44688448444.21569,44701540213.80069,-3618.2550469786347,16402.0,178937666569.5625,178937666569.5625,0.0,0.7502568950353281,0.7501837311798025,0.4482642982550132,0.4401130107784017,0.6127585711511794,0.6078372103551433
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,3.0,5.0,5000,1337,16402.0,20459.575511246872,386148457.4365102,402612376.4659805,4057.5755112468723,20702.0669184,472743942.28357464,491234517.7862927,4300.066918400001,0.18317629714887024,0.18040699118555517,16184.8895047236,291542884.90326065,291590021.8704198,-217.1104952763999,16402.0,362992886.5035618,362992886.50356185,0.0,0.19683581760658017,0.19670596115784053,0.7550020705474282,0.7242450528468993,0.7678424915402113,0.7389401057143927
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,0.0,0.1,5000,1337,1.0,-1.2713103340406786e+16,1.684438123208702e+35,1.686054353174141e+35,-1.2713103340406788e+16,-7.257196727975974e+16,9.731363292498837e+38,9.731415959403185e+38,-7.257196727975976e+16,0.9998269062542853,0.9998267411073365,1.198997553915542e+16,4.207989596139011e+34,4.222365547481965e+34,1.198997553915542e+16,1.0,5.799684289247934e+38,5.799684289247935e+38,0.0,0.9999274445058339,0.9999271966311113,0.2498156232728319,0.2504287919030014,0.5959786018592551,0.5959753763935933
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,0.0,0.5,5000,1337,1.0,-1272941367.405043,1.670934901425589e+21,1.6725552811529858e+21,-1272941368.405043,-7421414007.0,1.0199239145797582e+25,1.0199294223183461e+25,-7421414008.0,0.9998361706321874,0.9998360126451347,1220913373.7892668,4.3420282459312456e+20,4.356934540569803e+20,1220913372.7892668,1.0,6.078563715522264e+24,6.078563715522264e+24,0.0,0.9999285681873361,0.9999283229600862,0.2598562183497852,0.26049569719252114,0.5959820755871608,0.5959788572140032
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,0.0,1.0,5000,1337,1.0,-1200546.0542481234,1469113299471470.8,1470554612700935.0,-1200547.0542481234,-7216533.0,9.712327999084755e+18,9.71238007744773e+18,-7216534.0,0.9998487372646794,0.9998485896761685,1180329.5115529809,406483389987686.5,407876565382871.3,1180328.5115529809,1.0,5.788481275845045e+18,5.788481275845045e+18,0.0,0.9999297771953268,0.9999295365146839,0.27668620938488764,0.27736240589782213,0.5959931827251432,0.5959899869740449
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,0.0,2.0,5000,1337,1.0,-1055.752961231989,1123847906.9629936,1124964633.784066,-1056.752961231989,-6915.75,9207153892680.062,9207201734110.625,-6916.75,0.9998779375342193,0.9998778168800608,1117.8582915816353,378602330.58700067,379849703.03047526,1116.8582915816353,1.0,5487846911525.3125,5487846911525.3125,0.0,0.9999310107704004,0.9999307834731628,0.33688039835399847,0.33765479520255426,0.596041618885973,0.5960385218012619
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,0.0,5.0,5000,1337,1.0,1.0872462935833573,1.0335327642598102,1.0411446800038437,0.08724629358335734,0.52452096,96895.59071013356,96895.81679045106,-0.47547903999999996,0.9999893335418394,0.9999892550089933,1.084256911872756,7.3618901264139085,7.368989353612242,0.08425691187275608,1.0,57810.12267909054,57810.12267909056,0.0,0.9998726539611881,0.9998725311586948,7.123035070577861,7.077776504207884,0.5966228417145573,0.5966214496556848
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,1.0,0.1,5000,1337,8.0,-1.406410118305808e+16,2.164034589252756e+35,2.166012578673629e+35,-1.4064101183058088e+16,-7.289877604031392e+16,9.775186468967865e+38,9.775239611283345e+38,-7.289877604031397e+16,0.9997786196103653,0.9997784184669833,1.2293890935144732e+16,4.567985188631699e+34,4.583099164064222e+34,1.2293890935144724e+16,8.0,5.825802109812992e+38,5.825802109812993e+38,0.0,0.9999215904505075,0.9999213310188421,0.21108651457410532,0.21159153040887285,0.5959786167054185,0.5959753767148989
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,1.0,0.5,5000,1337,8.0,-2225395630.3610773,5.742193194574136e+21,5.747145580321373e+21,-2225395638.3610773,-8271424264.0,1.1367936269214893e+25,1.1368004685674383e+25,-8271424272.0,0.9994948781327949,0.9994944455303082,1507942870.3209133,6.327056100937735e+20,6.34979501769798e+20,1507942862.3209133,8.0,6.775092591160678e+24,6.775092591160678e+24,0.0,0.9999066129943495,0.9999062773691687,0.11018535752012389,0.11048606528152204,0.5959826331458302,0.5959790463227417
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,1.0,1.0,5000,1337,8.0,-3879918.3194192094,1.6445873981172324e+16,1.646092780941645e+16,-3879926.3194192094,-10703164.0,1.4414205195175404e+19,1.4414319753066265e+19,-10703172.0,0.9988590509321543,0.9988580156336607,2068253.2139365387,733624640587344.2,737902278852315.9,2068245.2139365387,8.0,8.590827673963919e+18,8.590827673963919e+18,0.0,0.9999146037298814,0.9999141057990153,0.04460843135653461,0.04482750227664567,0.5959973205348406,0.5959925838426366
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,1.0,2.0,5000,1337,8.0,-11574.65295087218,117177361392.68974,117311519242.0701,-11582.65295087218,-23291.5,31253062657651.625,31253605524351.875,-23299.5,0.9962506918865437,0.9962464644550958,4411.88878843731,1508939760.7533095,1528333997.2142332,4403.88878843731,8.0,18629277530954.938,18629277530954.938,0.0,0.9999190017026561,0.9999179606404663,0.012877400061062022,0.013027995946932925,0.5960784622941255,0.5960681085719713
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,1.0,5.0,5000,1337,8.0,-10.00921560554236,167730.12468529932,168054.45653202623,-18.00921560554236,-18.87591424,5229192.33876489,5229914.653531127,-26.87591424,0.9679242770548163,0.967866692352511,12.113491208563701,23335.147664757427,23352.068474680356,4.113491208563701,8.0,3124709.553545668,3124709.553545667,0.0,0.9925320586554105,0.9925266434929345,0.139123176045684,0.1389553657580639,0.5975510845875118,0.5974685555214423
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,3.0,0.1,5000,1337,-88574.0,-1.7578497771751414e+16,3.551908254551191e+35,3.554998290390273e+35,-1.757849777166284e+16,-7.575175276806728e+16,1.0157748938794689e+39,1.0157806322075165e+39,-7.575175276797877e+16,0.9996503252565158,0.9996500230288242,1.333136068301145e+16,5.338220837368958e+34,5.355993355135248e+34,1.3331360683100024e+16,-88574.0,6.053802455680535e+38,6.053802455680536e+38,0.0,0.9999118203661839,0.9999115267900738,0.15029163071790771,0.1506609263248692,0.5959787441250615,0.5959753773336159
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,3.0,0.5,5000,1337,-88574.0,-7671855810.621764,5.610227310318552e+22,5.616112911571842e+22,-7671767236.621764,-17061213870.0,2.344923138887911e+25,2.344952247087548e+25,-17061125296.0,0.9976075005541635,0.9976050203501811,3291972076.2539225,8.276972711372021e+20,8.385349344621524e+20,3292060650.2539225,-88574.0,1.3975428390592564e+25,1.3975428390592564e+25,0.0,0.9999407748193468,0.9999399993394817,0.014753364264133621,0.014930877417624118,0.5959866299592432,0.5959792318990791
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,3.0,1.0,5000,1337,-88574.0,-42303590.12909945,1.0273029948543741e+18,1.0290851024411543e+18,-42215016.12909945,-68961066.0,9.289457622171338e+19,9.289931964186768e+19,-68872492.0,0.9889411950983823,0.9889225765440658,11225102.938793322,5.519508939666633e+16,5.532308868254172e+16,11313676.938793322,-88574.0,5.536739063579001e+19,5.536739063579001e+19,0.0,0.9990031119624232,0.9990008001452252,0.05372814999384922,0.053759488453682315,0.5960239325883088,0.5959934997288951
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,3.0,2.0,5000,1337,-88574.0,-994937.8576207546,132774272609446.45,133595768051847.61,-906363.8576207546,-1218495.0,1667451157867320.0,1668727879333561.0,-1129921.0,0.9203729164821441,0.9199415496640462,32741.261116742528,32850999726994.434,32865717119574.254,121315.26111674253,-88574.0,994790423386796.0,994790423386796.0,0.0,0.966976964238204,0.9669621697727228,0.24741991864361523,0.24600866927775206,0.5965934406493435,0.5961369949569518
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,3.0,5.0,5000,1337,-88574.0,-135664.95059930696,56124400204.925674,58341957833.27205,-47090.95059930696,-139203.25323264,90671042173.81999,93234363456.71478,-50629.25323264001,0.38101075206202034,0.3742440483292619,-85717.51845849091,34313406260.92167,34321565747.718662,2856.481541509085,-88574.0,59991492212.03809,59991492212.03806,0.0,0.4280287921553612,0.42789278142290316,0.611381255490196,0.5882827217729277,0.6616389397734286,0.6434482951115965
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,0.0,0.1,5000,1337,1.0,-6324923915138703.0,4.15738851941798e+34,4.161388985671211e+34,-6324923915138704.0,-3.628396727975978e+16,2.4328248212693046e+38,2.4328379865321207e+38,-3.628396727975978e+16,0.9998291127054003,0.9998289491939576,5988623309626186.0,1.0476928208582027e+34,1.0512791817726628e+34,5988623309626185.0,1.0,1.4499120143831581e+38,1.4499120143831583e+38,0.0,0.9999277409380386,0.9999274935877941,0.2520074359095204,0.2526269919472805,0.5959787986817232,0.5959755735522404
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,0.0,0.5,5000,1337,1.0,-618791794.257591,3.8927548022882625e+20,3.896583835147042e+20,-618791795.257591,-3705522807.0,2.5493919568646223e+24,2.549405687763903e+24,-3705522808.0,0.9998473065394355,0.9998471571686747,606374905.485473,1.0639449410853298e+20,1.0676218463332273e+20,606374904.485473,1.0,1.5194045143431444e+24,1.5194045143431444e+24,0.0,0.9999299761892873,0.9999297341928199,0.2733141425860975,0.2739891893774536,0.5959870196702859,0.5959838097308954
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,0.0,1.0,5000,1337,1.0,-561728.111721315,312612062740498.75,312927602335453.9,-561729.111721315,-3587733.0,2.426507949388372e+18,2.426520821223627e+18,-3587734.0,0.9998711679214489,0.9998710385669893,580194.2886000574,97817946004552.34,98154570256688.9,580193.2886000574,1.0,1.446230902251113e+18,1.446230902251113e+18,0.0,0.99993236353486,0.999932130775173,0.31290521916216535,0.3136654277990748,0.5960132554338639,0.5960100937942164
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,0.0,2.0,5000,1337,1.0,-431.90731423315236,179059050.3144988,179246459.05721536,-432.90731423315236,-3372.0,2296097501969.125,2296108879098.125,-3373.0,0.9999220159204211,0.9999219346866828,531.7887379166712,89273709.20870598,89555445.89300516,530.7887379166712,1.0,1368765239881.5625,1368765239881.5625,0.0,0.9999347779249447,0.9999345720922159,0.4985713319260092,0.4996218411456548,0.5961267928333681,0.5961238390486046
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,0.0,5.0,5000,1337,1.0,1.1526612508981027,3.0486600461351103,3.071965503660885,0.15266125089810267,0.89611008,24026.74377417707,24026.75456729254,-0.10388991999999997,0.9998731138903054,0.9998721439678815,1.0228030650423767,2.797976574499509,2.798496554274837,0.022803065042376724,1.0,14353.312761360039,14353.312761360035,0.0,0.999805064055872,0.9998050278287108,0.917772572919896,0.910979160065387,0.5973890135202746,0.5973887451657371
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,1.0,0.1,5000,1337,9.0,-6993979114016942.0,5.341455896315931e+34,5.3463474707006615e+34,-6993979114016951.0,-3.642918478990498e+16,2.442562086944087e+38,2.442575357799132e+38,-3.642918478990498e+16,0.9997813174975216,0.9997811184226669,6136961183973483.0,1.137386208875466e+34,1.1411524381328259e+34,6136961183973474.0,9.0,1.4557152520031741e+38,1.4557152520031743e+38,0.0,0.9999218675350615,0.9999216088148721,0.21293561735854366,0.21344524357734515,0.5959788124871919,0.5959755744505822
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,1.0,0.5,5000,1337,9.0,-1074687150.0812218,1.342444334350577e+21,1.3435992868404708e+21,-1074687159.0812218,-4081288863.0,2.8082915774112524e+24,2.8083082343301094e+24,-4081288872.0,0.9995219711709608,0.9995215627435707,740725006.3494607,1.5620313988920715e+20,1.5675181341090555e+20,740724997.3494607,9.0,1.673707742011169e+24,1.673707742011169e+24,0.0,0.9999066723920977,0.9999063445729046,0.11635725660444031,0.11666559735939866,0.5959878794188569,0.5959843444358996
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,1.0,1.0,5000,1337,9.0,-1789341.4058901847,3568309622326049.0,3571511397201108.5,-1789350.4058901847,-5103633.0,3.4583794108412703e+18,3.458405458002935e+18,-5103642.0,0.9989682133744088,0.9989672953502499,985063.297430942,186199808919027.2,187170140887914.34,985054.297430942,9.0,2.0612706915868634e+18,2.0612706915868634e+18,0.0,0.9999096674640168,0.9999091967194548,0.05218151691602659,0.05240642407989913,0.5960221383244494,0.5960176493525283
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,1.0,2.0,5000,1337,9.0,-4671.698671471893,21283106352.0082,21305015292.061317,-4680.698671471893,-9959.25,6955607154587.5625,6955706520595.625,-9968.25,0.9969401511788988,0.9969370451112366,1948.0958952498752,290401140.55845106,294161233.449426,1939.0958952498752,9.0,4147106137138.0625,4147106137138.0625,0.0,0.999929974991969,0.9999290683132475,0.013644678354532105,0.013807135522640833,0.5962248938114401,0.5962163764182133
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,1.0,5.0,5000,1337,9.0,11.057788518841999,11542.653989024044,11546.888482612321,2.057788518841999,8.481338879999997,844838.5244913046,844838.7935006617,-0.5186611199999995,0.9863374436008655,0.9863324357600024,9.923667150893207,1154.3254590597085,1155.1786200653478,0.9236671508932073,9.0,507760.2206462693,507760.22064626944,0.0,0.9977266327448997,0.9977249525010151,0.1000052033230279,0.10004241591185827,0.6010145204398706,0.6010143290678231
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,3.0,0.1,5000,1337,-29525.0,-8736742279465491.0,8.76916972048718e+34,8.776802787052905e+34,-8736742279435966.0,-3.781850876735932e+16,2.5357162632350652e+38,2.5357305656311198e+38,-3.781850876732978e+16,0.9996541738581863,0.9996538747883544,6648600258448752.0,1.3297623760187687e+34,1.3341827645584726e+34,6648600258478277.0,-29525.0,1.5112334848968196e+38,1.5112334848968198e+38,0.0,0.9999120081450479,0.9999117156430233,0.15164062487148355,0.1520123895829802,0.5959789377100058,0.5959755761829877
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,3.0,0.5,5000,1337,-29525.0,-3706675742.3556366,1.3216623048052422e+22,1.3230362274233057e+22,-3706646217.3556366,-8319916701.0,5.725579020555063e+24,5.725648241077682e+24,-8319887176.0,0.9976916530187421,0.9976892813324937,1608257328.449204,2.0471826265409035e+20,2.0730484925706784e+20,1608286853.449204,-29525.0,3.4123997880364787e+24,3.4123997880364787e+24,0.0,0.9999400075385739,0.9999392495422184,0.01548945308569251,0.015668871717957923,0.5959920867017683,0.5959848814243951
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,3.0,1.0,5000,1337,-29525.0,-19678066.48245255,2.2971245899306218e+17,2.3009852417544982e+17,-19648541.48245255,-32431767.0,2.199111528354408e+19,2.1992165188830708e+19,-32402242.0,0.9895543060899256,0.9895372500979435,5349410.466008011,1.1474833127488802e+16,1.150376607423628e+16,5378935.466008011,-29525.0,1.310777631821407e+19,1.310777631821407e+19,0.0,0.9991245782008391,0.9991223708892368,0.049953029007605405,0.04999495809657898,0.5960487291894013,0.5960202738414858
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,3.0,2.0,5000,1337,-29525.0,-421579.2953859141,27123663279461.945,27277369849992.492,-392054.2953859141,-523494.75,369300883330677.06,369544889444592.1,-493969.75,0.9265540254471175,0.9261865861790457,25013.140250449036,6423107702711.804,6426082111453.782,54538.14025044904,-29525.0,220346830560545.3,220346830560545.3,0.0,0.9708500109288074,0.9708365121698991,0.23680826725110488,0.23558290798537349,0.5966593650501608,0.5962653979377601
