noise,poly_name,family,sweep_parameter,sweep_value,degree,q,epsilon,n_samples,seed,target,emp_naive_mean,emp_naive_var,emp_naive_mse,emp_naive_bias,sym_naive_mean,sym_naive_var,sym_naive_mse,sym_naive_bias,err_naive_var_rel,err_naive_mse_rel,emp_unbiased_mean,emp_unbiased_var,emp_unbiased_mse,emp_unbiased_bias,sym_unbiased_mean,sym_unbiased_var,sym_unbiased_mse,sym_unbiased_bias,err_unbiased_var_rel,err_unbiased_mse_rel,emp_var_ratio_unbiased_over_naive,emp_mse_ratio_unbiased_over_naive,sym_var_ratio_unbiased_over_naive,sym_mse_ratio_unbiased_over_naive
laplace,degree_4_cubic_b_1,degree_4_cubic,b,1.0,4,3.0,4.0,20000,1337,121.0,128.7653565807223,3202.0206454600802,3262.3214082858467,7.765356580722312,129.09375,3237.9384765625,3303.447265625,8.09375,0.011092808391020233,0.012449376070597706,120.68110808089764,3014.0129828117556,3014.1146748678243,-0.3188919191023558,121.0,3048.26171875,3048.26171875,0.0,0.011235497177810827,0.01120213650689363,0.9412846813105695,0.9239171429315298,0.9414205182756076,0.9227517419362468
laplace,degree_4_cubic_b_1,degree_4_cubic,b,1.0,4,3.0,5.0,20000,1337,121.0,125.90792080621999,1880.9508653939713,1905.0385520340983,4.907920806219991,126.1584,1899.3590886400002,1925.9681792000001,5.1584,0.00969180780829062,0.010867067998286179,120.7542544622234,1806.3957955413096,1806.456186410647,-0.24574553777659958,121.0,1824.1364377600003,1824.13643776,0.0,0.009725501805378019,0.009692395252552503,0.9603630954830679,0.9482517739506162,0.9603957717474784,0.9471269865516166
laplace,degree_4_cubic_b_1,degree_4_cubic,b,1.0,4,3.0,6.0,20000,1337,121.0,124.37248261104256,1244.7066910892531,1256.0803300510372,3.3724826110425568,124.57407407407408,1256.2777777777778,1269.051783264746,3.574074074074074,0.00921061161249921,0.010221374245532096,120.80109733786311,1209.3990738522634,1209.4386361212685,-0.1989026621368879,121.0,1220.6438614540466,1220.6438614540466,0.0,0.009212177242581008,0.009179766258301024,0.971633785300783,0.9628672682678873,0.971635320663903,0.9618550460674143
laplace,degree_4_cubic_b_1,degree_4_cubic,b,1.0,4,3.0,7.0,20000,1337,121.0,123.45399624213104,887.6477640409844,893.6698615973778,2.4539962421310406,123.62224073302791,895.8164293962618,902.6925758582126,2.6222407330279047,0.009118682229106606,0.009995334516024709,120.83342599511592,868.8021254239695,868.8298723230727,-0.16657400488408314,121.0,876.790425202882,876.790425202882,0.0,0.00911084285285629,0.009079196865051719,0.9787690124614061,0.9722045127157972,0.9787612689731506,0.9713056788677975
laplace,degree_4_cubic_b_1,degree_4_cubic,b,1.0,4,3.0,8.0,20000,1337,121.0,122.86172506270618,666.3664354158473,669.8324556249556,1.861725062706185,123.005859375,672.5524787902832,676.5759506225586,2.005859375,0.009197859750011993,0.00996709237358772,120.85697335076134,655.4012211227871,655.4216777451795,-0.1430266492386636,121.0,661.4788436889648,661.4788436889648,0.0,0.00918793189557476,0.009157006307269703,0.9835447679980801,0.9784859963730321,0.9835349129613848,0.9776860130489385
laplace,degree_4_cubic_b_1,degree_4_cubic,b,1.0,4,3.0,9.0,20000,1337,121.0,122.45796874180697,519.356945363101,521.4826182151871,1.4579687418069653,122.58390489254687,524.2594430363232,526.7681977449572,1.5839048925468677,0.009351281580792738,0.010033976144340378,120.8748355515663,512.5468199726143,512.562486111766,-0.12516444843369356,121.0,517.3800122894378,517.3800122894378,0.0,0.009341668023540908,0.00931138827020766,0.9868873893931939,0.9828946703267869,0.9868778124299636,0.9821777671930285
laplace,degree_4_cubic_b_1,degree_4_cubic,b,1.0,4,3.0,10.0,20000,1337,121.0,122.17066189644302,416.53161981362945,417.902069089413,1.170661896443022,122.28240000000001,420.54089344,422.1854432,1.2824,0.009533611805441603,0.010145717195080764,120.88882082542186,412.0803138643034,412.09267467316323,-0.1111791745781403,121.0,416.04313695999997,416.04313695999997,0.0,0.00952502936270667,0.009495318960679195,0.9893134020622066,0.9860986703681365,0.9893048296844366,0.9854511652665147
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,0.0,0.1,20000,1337,1.0,225212.66675583753,3644498471757.724,3695218766600.6665,225211.66675583753,240200.99999999994,3978625160199.998,4036321200199.998,240199.99999999994,0.0839804392192297,0.08450824814993169,-11628.58478469183,2434635207912.1006,2434770455154.365,-11629.58478469183,1.0,2652480680199.9985,2652480680199.999,0.0,0.08212895721128204,0.08207796824714979,0.6680302452528915,0.658897512959477,0.6666827291834306,0.6571530234185946
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,0.0,0.5,20000,1337,1.0,370.5569187586313,9521220.892946858,9657793.209149232,369.5569187586313,393.0,10446664.0,10600328.0,392.0,0.08858742915950413,0.08891562514393592,-15.551027379064754,6322327.11541608,6322601.051923383,-16.551027379064756,1.0,6968392.0,6968392.0,0.0,0.09271362526446851,0.09267431397037035,0.6640248332122555,0.6546631217920175,0.6670447139871637,0.6573751302789876
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,0.0,1.0,20000,1337,1.0,25.700334819791973,39976.42658985734,40586.53313006716,24.700334819791973,27.0,44086.0,44762.0,26.0,0.09321719843357658,0.09328150819741833,0.10906133674463904,26380.44391739526,26381.237689096946,-0.890938663255361,1.0,29446.0,29446.0,0.0,0.10410772541617674,0.10408076855610453,0.6599000002688684,0.6499997820595644,0.6679217892301411,0.6578347705643179
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,0.0,1.5,20000,1337,1.0,6.388560280599838,1759.1733202333937,1788.2099021310523,5.388560280599838,6.62962962962963,1945.3827160493827,1977.0754458161864,5.62962962962963,0.09571864408980496,0.09552773723673738,0.8476614494909663,1155.3658953146617,1155.389102348633,-0.15233855050903367,1.0,1300.9931412894375,1300.9931412894375,0.0,0.11193544481752002,0.11191760688030507,0.6567663811325746,0.6461149225109023,0.6687594839597683,0.6580391982726561
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,0.0,2.0,20000,1337,1.0,2.926875192551797,207.08038566105793,210.79323366872947,1.926875192551797,3.0,229.0,233.0,2.0,0.09571883990804397,0.09530801000545291,0.9574797436811723,135.53672146706376,135.5385294392612,-0.04252025631882772,1.0,153.25,153.25,0.0,0.11558419923612556,0.11557240170139513,0.654512599222727,0.6429927900449868,0.6692139737991266,0.657725321888412
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,0.0,3.0,20000,1337,1.0,1.5040011728984646,12.302337845010388,12.556355027293417,0.5040011728984646,1.5185185185185186,13.506172839506172,13.775034293552812,0.5185185185185185,0.08913220708789626,0.08847014390590509,0.9925273348637406,8.03996891800255,8.040024758726789,-0.007472665136259438,1.0,9.050754458161865,9.050754458161865,0.0,0.1116796997235739,0.11167352999214471,0.6535317936552539,0.6403151823320063,0.6701198456225879,0.6570404301931886
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,0.0,4.0,20000,1337,1.0,1.213445849379195,2.044505606208072,2.0900647368252785,0.21344584937919509,1.21875,2.2158203125,2.263671875,0.21875,0.07731434960023538,0.07669271332653789,0.9972410268022602,1.3513238255570152,1.3513314374901213,-0.002758973197739767,1.0,1.498046875,1.498046875,0.0,0.09794289610796375,0.09793781486969738,0.6609538371789082,0.6465500391833497,0.6760687527545174,0.6617773943054357
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,0.0,5.0,20000,1337,1.0,1.115589851582664,0.5966579690551836,0.610018982844086,0.1155898515826641,1.1184,0.63768064,0.6516992,0.1184,0.06433105910948837,0.06395621961161542,0.9983618703369393,0.40536965077290915,0.4053723342417021,-0.0016381296630606501,1.0,0.44094976,0.44094976,0.0,0.08068971219553644,0.08068362653899147,0.6794003797767383,0.6645241306290803,0.6914899596136398,0.6766154692226107
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,0.0,6.0,20000,1337,1.0,1.072213102815193,0.24561306015214596,0.2508277923703437,0.07221310281519311,1.0740740740740742,0.25925925925925924,0.26474622770919065,0.07407407407407407,0.05263533941315126,0.052572742808390846,0.998766696968387,0.17357248499525063,0.1735740060316184,-0.0012333030316129534,1.0,0.1855281207133059,0.18552812071330588,0.0,0.064441097511736,0.06443289909759829,0.7066907797481554,0.6920046793512372,0.7156084656084657,0.7007772020725388
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,0.0,7.0,20000,1337,1.0,1.0494107606491008,0.12623681576757512,0.12867823903549785,0.04941076064910077,1.0508121615993335,0.13192719054829471,0.1345090663146915,0.050812161599333605,0.04313269127516603,0.043348953635230086,0.9989711123041014,0.09318202388939355,0.09318308249928432,-0.0010288876958985949,1.0,0.09821362437315703,0.09821362437315703,0.0,0.05123118626236832,0.05122040761635529,0.7381525216935015,0.7241557173748574,0.7444532394343976,0.7301636020830057
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,0.0,8.0,20000,1337,1.0,1.0359727415279805,0.07525727101889909,0.07655130915193797,0.03597274152798047,1.037109375,0.07805252075195312,0.07942962646484375,0.037109375,0.03581242099710261,0.036237326562019584,0.9991014892391071,0.05792364132253472,0.05792444864412216,-0.0008985107608928677,1.0,0.06041717529296875,0.06041717529296875,0.0,0.041271938953495305,0.04125857650178306,0.7696750166238231,0.7566748274566346,0.7740579639313816,0.7606377869561041
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,0.0,9.0,20000,1337,1.0,1.0273853142871947,0.04969019186790605,0.05044014730651447,0.027385314287194706,1.0283493369913124,0.051243066806412496,0.05204675171425949,0.0283493369913123,0.0303040983938948,0.030868485637017135,0.9991969736266081,0.03969336386288363,0.03969400871423999,-0.000803026373391913,1.0,0.041090377127679475,0.04109037712767948,0.0,0.03399855057194852,0.03398285708355948,0.7988168765458283,0.7869526723034255,0.8018719348494863,0.7894897524684862
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,0.0,10.0,20000,1337,1.0,1.021558685638696,0.03527303329683397,0.03573781022330208,0.021558685638696007,1.0224,0.03622144,0.0367232,0.0224,0.026183572579279873,0.026832895191538798,0.9992724099613967,0.029084880357399315,0.029085409744663594,-0.0007275900386033429,1.0,0.02994496,0.029944960000000003,0.0,0.028722016746747507,0.028704338070126283,0.8245641964681816,0.8138553974887659,0.8267192027705138,0.8154234925060998
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,1.0,0.1,20000,1337,6.0,228101.74325253762,3670975361265.392,3723003029355.32,228095.74325253762,242605.99999999994,4017863273799.998,4076718033799.998,242599.99999999994,0.08633641537695426,0.086764647815236,-10977.615685757073,2444594092197.5264,2444714732011.0586,-10983.615685757073,6.0,2679028553799.9985,2679028553799.999,0.0,0.08750726500094398,0.08746223382225024,0.6659249522597913,0.6566512873438055,0.6667794226024616,0.6571532619102475
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,1.0,0.5,20000,1337,6.0,474.2252171434136,11819553.589000162,12038788.442969158,468.2252171434136,494.0,13066888.0,13305032.0,488.0,0.09545764921225607,0.09517027520346,-6.587588176404997,7775826.4547079485,7775984.902084047,-12.587588176404996,6.0,8748424.0,8748424.0,0.0,0.11117402920709507,0.111155917673395,0.6578781843287637,0.6459109186045499,0.6695109042030513,0.657527467803159
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,1.0,1.0,20000,1337,6.0,54.80927228413408,82425.60698146236,84807.9520423691,48.80927228413408,56.0,90598.0,93098.0,50.0,0.09020500473010042,0.08904646670853188,5.379891403321439,54671.4043170336,54671.78885170528,-0.6201085966785609,6.0,61462.0,61462.0,0.0,0.1104844567857603,0.11047820032369142,0.6632817921417221,0.6446540393333855,0.678403496765933,0.660186040516445
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,1.0,1.5,20000,1337,6.0,22.008964570978442,6388.669056572706,6644.956003207548,16.008964570978442,22.296296296296294,6917.629629629631,7183.19890260631,16.296296296296294,0.0764655816193568,0.07493080822298676,5.849367251642806,4350.911409866784,4350.934100091662,-0.15063274835719387,6.0,4800.449931412894,4800.449931412894,0.0,0.0936450807672104,0.0936403540800869,0.6810356541149267,0.6547724466484727,0.6939443405370503,0.6682885990628948
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,1.0,2.0,20000,1337,6.0,13.869164985696145,1277.6172995381248,1339.541057110231,7.869164985696145,14.0,1363.0,1427.0,8.0,0.06264321383849976,0.061288677568163356,5.920006112104853,901.5733413538591,901.5797403759597,-0.07999388789514672,6.0,975.25,975.25,0.0,0.07554643285941137,0.07553987144223567,0.7056677627015456,0.6730512182440471,0.7155172413793104,0.683426769446391
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,1.0,3.0,20000,1337,6.0,9.126438455258935,183.06613762761287,192.84075504213476,3.126438455258935,9.185185185185185,191.08641975308643,201.23182441700956,3.185185185185185,0.0419720152580022,0.04169852059526192,5.9542939728625335,139.60625775551492,139.6083467964316,-0.04570602713746652,6.0,146.72976680384087,146.72976680384087,0.0,0.04854849294382909,0.048534255608336935,0.7626001158089509,0.7239566489247973,0.7678712437725229,0.7291578617295398
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,1.0,4.0,20000,1337,6.0,7.680811510317883,58.386069689379354,61.21119702259643,1.6808115103178833,7.71875,60.1533203125,63.107421875,1.71875,0.02937910349652647,0.030047572790400417,5.967136259650865,47.60992528394322,47.611005309372956,-0.03286374034913475,6.0,49.216796875,49.216796875,0.0,0.032648845375652664,0.03262690113103879,0.8154329540802032,0.7778152956524785,0.8181891975258535,0.7798892018198137
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,1.0,5.0,20000,1337,6.0,7.05043069457614,27.191986415200716,28.29539105930843,1.0504306945761401,7.0784,27.79723264,28.960179200000002,1.0784,0.021773614396720185,0.02295524955493278,5.974497854148295,23.311824746678518,23.31247510612156,-0.025502145851705293,6.0,23.87109376,23.87109376,0.0,0.023428713361204737,0.023401468717554077,0.8573049570827553,0.8238965511117182,0.8587579227455068,0.824272998973708
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,1.0,6.0,20000,1337,6.0,6.718680305806204,15.568674701239745,16.085176083193442,0.7186803058062043,6.7407407407407405,15.839506172839508,16.388203017832648,0.7407407407407407,0.017098479500842406,0.01849055288792008,5.979316736080857,13.833749923265067,13.834177720671414,-0.020683263919143435,6.0,14.08676268861454,14.08676268861454,0.0,0.01796102986486507,0.01793066111259716,0.8885631043574618,0.8600575865082398,0.8893435524378625,0.8595672553779191
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,1.0,7.0,20000,1337,6.0,6.522462753989328,10.095697323478126,10.368664652784236,0.5224627539893278,6.540608079966681,10.24077639453643,10.53303349066169,0.5406080799666806,0.014166803909096803,0.015605080722773666,5.98269917737096,9.203042840975371,9.203342159439012,-0.01730082262904009,6.0,9.339669140357145,9.339669140357142,0.0,0.014628601648360922,0.014596553568375796,0.9115807007776635,0.887611131002071,0.9120079162493934,0.8867026909804707
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,1.0,8.0,20000,1337,6.0,6.396743950479353,7.100002973671642,7.257408735913605,0.39674395047935285,6.412109375,7.188404083251953,7.358238220214844,0.412109375,0.012297737934108951,0.013702938296321587,5.985188894679219,6.593321895068554,6.593541263909376,-0.014811105320781337,6.0,6.677116394042969,6.677116394042969,0.0,0.012549504011817527,0.012516650182727771,0.9286364976913429,0.9085255500742226,0.92887326821259,0.9074341159136884
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,1.0,9.0,20000,1337,6.0,6.311351009277967,5.2819711473175985,5.378910598296007,0.311351009277967,6.324645633287608,5.341222575350164,5.446617362562877,0.3246456332876086,0.011093233280712161,0.012430974999685205,5.987088447221268,4.972735195058407,4.9729019032535655,-0.012911552778732016,6.0,5.0292188805739695,5.0292188805739695,0.0,0.011231105039738554,0.011197957109788128,0.9414544412238537,0.9245184154629635,0.9415857155595617,0.9233655580695128
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,1.0,10.0,20000,1337,6.0,6.250703917349902,4.093526305889085,4.156378760063673,0.2507039173499024,6.2624,4.136189440000001,4.2050431999999995,0.26239999999999997,0.01031459867343875,0.01157287514580753,5.988579534274839,3.893962351707081,3.8940927787444597,-0.011420465725160867,6.0,3.9348409600000003,3.9348409600000003,0.0,0.010388884508541696,0.010355737797224866,0.9512488892779546,0.9368955534468194,0.9513202954263138,0.9357432903424157
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,3.0,0.1,20000,1337,148.0,241104.6580880643,3833922327950.075,3891982439027.043,240956.6580880643,254747.99999999994,4215839192199.998,4280660352199.998,254599.99999999994,0.09059094686451334,0.09079858741261693,-9650.915645761055,2538686507714.588,2538782526462.4204,-9798.915645761055,148.0,2813095352199.9985,2813095352199.999,0.0,0.0975469403377342,0.09751280756375731,0.6621643034359476,0.6523108894337897,0.6672681817192391,0.6571638767729469
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,3.0,0.5,20000,1337,148.0,1095.847632698373,26735608.18712238,27634023.32193429,947.847632698373,1116.0,29236168.0,30173192.0,968.0,0.08552967040268826,0.08415313428110986,137.62510901430912,17886885.005305577,17886992.643668544,-10.374890985690882,148.0,19984072.0,19984072.0,0.0,0.1049429262812115,0.10493754007348735,0.6690285435107878,0.647281520873252,0.6835393749276581,0.662312161073313
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,3.0,1.0,20000,1337,148.0,315.1533972530216,526174.7374138687,554114.9956270951,167.15339725302158,318.0,556246.0,585146.0,170.0,0.054061085537929876,0.053031216778214145,146.04780157667832,382600.76095391245,382604.57203259645,-1.9521984233216756,148.0,408838.0,408838.0,0.0,0.06417514772620829,0.06416582599318936,0.7271363175556137,0.690478646223246,0.7349949482782797,0.6986940011552673
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,3.0,1.5,20000,1337,148.0,216.2191266557614,88278.68825011418,92932.53749178899,68.21912665576139,217.62962962962962,91426.86419753086,96275.14951989026,69.62962962962963,0.03443381740201582,0.03471936470387608,146.82213235997222,70062.87427691498,70064.2616490924,-1.1778676400277845,148.0,72900.40054869684,72900.40054869684,0.0,0.038923328958753965,0.03890429789490559,0.7936555885199661,0.7539260579781639,0.797363020033073,0.7572089050210798
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,3.0,2.0,20000,1337,148.0,185.06270475396295,31179.64412068776,32553.288204367185,37.06270475396295,186.0,31933.0,33377.0,38.0,0.023591766489595066,0.024679024347089754,147.15401903093039,26428.974535919613,26429.69021971964,-0.8459809690696147,148.0,27123.25,27123.25,0.0,0.025597060237264595,0.025570673878696704,0.8476355417534716,0.811890032545897,0.8493799517740269,0.8126329508344069
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,3.0,3.0,20000,1337,148.0,163.96524984393787,9267.579240399416,9522.468442978774,15.965249843937869,164.51851851851853,9398.987654320987,9671.849108367627,16.51851851851852,0.013981124218325569,0.015444892048575916,147.47176407281808,8465.858685101502,8466.137718296268,-0.5282359271819246,148.0,8589.791495198904,8589.791495198902,0.0,0.014427918322193442,0.01439543404187964,0.9134919125586715,0.8890696534193954,0.9139060302148528,0.8881229844422842
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,3.0,4.0,20000,1337,148.0,156.83148171365346,4441.2312677123755,4519.22633697097,8.83148171365346,157.21875,4489.0908203125,4574.076171875,9.21875,0.010661301924114972,0.011991456382228573,147.62286560680627,4202.435313613473,4202.577543964003,-0.3771343931937281,148.0,4248.185546875,4248.185546875,0.0,0.010769358531239536,0.010735878272677319,0.9462320379857401,0.9299329643181354,0.9463353977274334,0.9287526895586412
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,3.0,5.0,20000,1337,148.0,153.5826968922047,2627.3736779393575,2658.540182529589,5.5826968922046944,153.8784,2652.52939264,2687.0849792000004,5.8784,0.009483670480878453,0.010622960156217233,147.7093543334126,2532.3882591553306,2532.472734058837,-0.29064566658740887,148.0,2556.68901376,2556.6890137600003,0.0,0.009504775306610827,0.00947173456405228,0.9638477695115969,0.9525801982233726,0.9638683065507476,0.9514730771637816
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,3.0,6.0,20000,1337,148.0,151.8358981417535,1745.6649507917296,1760.3790653456372,3.835898141753489,152.07407407407408,1761.7407407407409,1778.3388203017832,4.074074074074074,0.009124946467578483,0.010099175000351344,147.76470024427107,1700.6042451748817,1700.659611149928,-0.23529975572893136,148.0,1716.2596021947875,1716.2596021947875,0.0,0.009121788451983233,0.009089528778111379,0.9741870823513923,0.9660757984622002,0.9741839775318868,0.965091456477084
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,3.0,7.0,20000,1337,148.0,150.79068498896487,1248.0198090299584,1255.8077317375923,2.7906849889648697,150.98958767180343,1259.4855638555432,1268.4231983029422,2.989587671803415,0.00910352222734952,0.009945786691877293,147.80288580069774,1223.9427136407078,1223.9815676482742,-0.1971141993022627,148.0,1235.175434850223,1235.175434850223,0.0,0.009094028987774701,0.009062572721344699,0.980707761835956,0.9746568178511833,0.980698366298934,0.9737881146472231
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,3.0,8.0,20000,1337,148.0,150.11662050672848,938.4556375911706,942.9357199606741,2.1166205067284807,150.287109375,947.193286895752,952.4241561889648,2.287109375,0.009224779594054556,0.00996240610513056,147.83069784390582,924.4366418840734,924.4653051041319,-0.16930215609417587,148.0,933.034049987793,933.034049987793,0.0,0.009214463399092484,0.009183742955332893,0.98506163195622,0.9804117985292651,0.9850513753593385,0.9796413120402578
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,3.0,9.0,20000,1337,148.0,149.65709691212214,732.2634814809533,735.0094516571182,1.6570969121221424,149.8061271147691,739.214988430826,742.4770835855303,1.80612711476909,0.009403904220921033,0.010057727158863645,147.8517970183844,723.5524784646383,723.5744425883979,-0.1482029816156114,148.0,730.4143058422497,730.4143058422499,0.0,0.009394431794019976,0.009364361019688426,0.988104004587669,0.9844423645941702,0.9880945560813669,0.9837533332543713
laplace,degree_4_cubic_b_2,degree_4_cubic,b,2.0,4,3.0,10.0,20000,1337,148.0,149.3301200430682,587.7758349876622,589.5450543166339,1.3301200430682059,149.46240000000003,593.47442944,595.6130432,1.4624000000000001,0.009602089272346577,0.010187803898257663,147.86831944519756,582.0800320285294,582.0973717970426,-0.13168055480244334,148.0,587.71852096,587.71852096,0.0,0.009593859526938897,0.009564356001195312,0.9903095659602061,0.9873670681060597,0.990301337017281,0.9867455517804214
laplace,degree_5_leading_a_-2,degree_5_leading,a,-2.0,5,0.0,0.1,20000,1337,1.0,-575833.2360932041,1.2196912210448674e+17,1.2196945368955418e+17,-575834.2360932041,240200.99999999994,1.4513984558468013e+17,1.451399032807201e+17,240199.99999999994,0.15964412382314894,0.15964217329228306,-295050.9794895087,7.335622260714741e+16,7.335630966281803e+16,-295051.9794895087,1.0,9.215285800844014e+16,9.215285800844014e+16,0.0,0.20397235427653454,0.20397140958884383,0.6014327342973385,0.6014318129974577,0.6349245972889963,0.6349243448936583
laplace,degree_5_leading_a_-2,degree_5_leading,a,-2.0,5,0.0,0.5,20000,1337,1.0,113.22831500285233,12551893489.595264,12551906084.78995,112.22831500285233,393.0,14832400456.0,14832554120.0,392.0,0.15375171221743986,0.15375963011891916,-107.55094232498249,7577467288.820773,7577479072.127856,-108.55094232498249,1.0,9418926280.0,9418926280.0,0.0,0.1955062537318454,0.19550500270739393,0.6036911717823307,0.6036915047755205,0.6350237311850528,0.6350171523931712
laplace,degree_5_leading_a_-2,degree_5_leading,a,-2.0,5,0.0,1.0,20000,1337,1.0,17.5617539559311,12283203.769533277,12283478.061227374,16.5617539559311,27.0,14392918.0,14393594.0,26.0,0.14658002154022717,0.1466010461857286,-2.8933528647270745,7451305.993750438,7451321.151946968,-3.8933528647270745,1.0,9145030.0,9145030.0,0.0,0.1852070475711465,0.18520539003732428,0.6066256111644368,0.6066132991654016,0.6353840131653636,0.6353541721407454
laplace,degree_5_leading_a_-2,degree_5_leading,a,-2.0,5,0.0,1.5,20000,1337,1.0,5.295509961848826,212464.89604582256,212483.34745165487,4.295509961848826,6.62962962962963,246916.31275720164,246948.00548696844,5.62962962962963,0.13952669358567624,0.1395624069421054,0.42431651005726634,129580.6945583792,129581.02596985977,-0.5756834899427337,1.0,157078.08565767412,157078.08565767412,0.0,0.17505555268365677,0.1750534428318644,0.6098922550030682,0.6098408535254397,0.6361592067516921,0.6360775635661621
laplace,degree_5_leading_a_-2,degree_5_leading,a,-2.0,5,0.0,2.0,20000,1337,1.0,2.6604117909945484,11878.453646364023,11881.210613679694,1.6604117909945484,3.0,13692.25,13696.25,2.0,0.13246883117354538,0.13252090070788033,0.8477271924587098,7291.456042735394,7291.4792297433105,-0.15227280754129024,1.0,8730.625,8730.625,0.0,0.16484145834514785,0.16483880252063163,0.6138388261478208,0.61369833991059,0.6376326023845607,0.6374463813087524
laplace,degree_5_leading_a_-2,degree_5_leading,a,-2.0,5,0.0,3.0,20000,1337,1.0,1.4662484616785039,200.5183524671118,200.7357400951294,0.46624846167850387,1.5185185185185186,227.23456790123456,227.50342935528118,0.5185185185185185,0.11757108824100523,0.11765839897890058,0.9745786625652605,125.55757194855418,125.55821819295113,-0.02542133743473951,1.0,146.51272671848804,146.51272671848804,0.0,0.14302617417118607,0.14302176332981126,0.6261649889086717,0.6254901002355069,0.6447642542756455,0.6440022778280241
laplace,degree_5_leading_a_-2,degree_5_leading,a,-2.0,5,0.0,4.0,20000,1337,1.0,1.2036022743853314,10.972018540838084,11.013472426972966,0.2036022743853314,1.21875,12.1796875,12.2275390625,0.21875,0.0991543468715364,0.09928953236799642,0.9918203711482494,7.156228984306428,7.1562958906345795,-0.008179628851750609,1.0,8.095703125,8.095703125,0.0,0.11604602172137729,0.11603775729676606,0.6522253820179754,0.6497765294357282,0.6646889031430404,0.6620876926763039
laplace,degree_5_leading_a_-2,degree_5_leading,a,-2.0,5,0.0,5.0,20000,1337,1.0,1.1119915908621427,1.2171257498647579,1.2296678662885911,0.11199159086214272,1.1184,1.3118003200000001,1.3258188800000001,0.1184,0.07217147967706111,0.07252198257382561,0.9960963491520917,0.863172360207483,0.8631875986974256,-0.0039036508479083354,1.0,0.93738496,0.93738496,0.0,0.07916982132134597,0.07915356493726386,0.7091891370332073,0.7019680861489177,0.7145789993403874,0.7070233907062781
laplace,degree_5_leading_a_-2,degree_5_leading,a,-2.0,5,0.0,6.0,20000,1337,1.0,1.0705839694946953,0.24885139930310451,0.2538334960527326,0.07058396949469525,1.0740740740740742,0.2582304526748971,0.2637174211248285,0.07407407407407407,0.036320477599132976,0.03747922693138056,0.9976159080914123,0.2002001108869139,0.2002057947811425,-0.002384091908587682,1.0,0.20814281359548847,0.20814281359548847,0.0,0.03815987000161673,0.03813256233660332,0.8044966250845442,0.78872882379381,0.8060351187841228,0.7892645571449213
laplace,degree_5_leading_a_-2,degree_5_leading,a,-2.0,5,0.0,7.0,20000,1337,1.0,1.0485569170934752,0.09166158500385188,0.0940193592014745,0.048556917093475205,1.0508121615993335,0.092505287073842,0.09508716284023878,0.050812161599333605,0.009120582149176302,0.011229734980718267,0.9983072762117692,0.0817595410943996,0.08176240640822284,-0.001692723788230821,1.0,0.08284616115162713,0.08284616115162712,0.0,0.013116118382827243,0.013081532425150755,0.8919717141151753,0.8696337339740193,0.8955829852784035,0.8712654650430737
