noise,poly_name,family,sweep_parameter,sweep_value,degree,q,epsilon,n_samples,seed,target,emp_naive_mean,emp_naive_var,emp_naive_mse,emp_naive_bias,sym_naive_mean,sym_naive_var,sym_naive_mse,sym_naive_bias,err_naive_var_rel,err_naive_mse_rel,emp_unbiased_mean,emp_unbiased_var,emp_unbiased_mse,emp_unbiased_bias,sym_unbiased_mean,sym_unbiased_var,sym_unbiased_mse,sym_unbiased_bias,err_unbiased_var_rel,err_unbiased_mse_rel,emp_var_ratio_unbiased_over_naive,emp_mse_ratio_unbiased_over_naive,sym_var_ratio_unbiased_over_naive,sym_mse_ratio_unbiased_over_naive
laplace,cubic_linear_c_-1_2,cubic_linear,c,-0.5,3,1.0,1.0,20000,1337,2.5,10.489801060459586,1233.1343303395977,1296.971251325319,7.989801060459586,10.5,1296.5,1360.5,8.0,0.04887440775966241,0.04669514786819631,2.5302742110182557,921.058889502702,921.0598060305547,0.03027421101825567,2.5,972.5,972.5,0.0,0.05289574344195171,0.05289480099685894,0.7469250241772508,0.7101620834612667,0.7500964134207482,0.7148107313487688
laplace,cubic_linear_c_-1_2,cubic_linear,c,-0.5,3,1.0,2.0,20000,1337,2.5,4.473684549969684,53.08099207571886,56.976422778507896,1.9736845499696836,4.5,54.875,58.875,2.0,0.03269262732175197,0.03224759611876185,2.4787436937895175,43.10452753560497,43.10497936615868,-0.021256306210482467,2.5,44.75,44.75,0.0,0.036770334399888874,0.03676023762773899,0.8120520331292475,0.7565406402175591,0.8154897494305239,0.7600849256900213
laplace,cubic_linear_c_-1_2,cubic_linear,c,-0.5,3,3.0,0.2,20000,1337,35.5,543.752097091262,12660484.643570755,12918804.83776842,508.25209709126204,535.4999999999999,13527812.499999996,13777812.499999996,499.9999999999999,0.0641144203047789,0.06234717319832709,48.811240911095965,9021410.615201226,9021587.80433582,13.311240911095965,35.5,9665312.499999996,9665312.499999996,0.0,0.06661987233198834,0.0666015398533857,0.7125643977446374,0.6983299088133139,0.7144771188985654,0.701512849009957
laplace,cubic_linear_c_-1_2,cubic_linear,c,-0.5,3,3.0,0.5,20000,1337,35.5,115.00426811208622,106725.18693025684,113046.11557829534,79.50426811208622,115.5,111490.0,117890.0,80.0,0.04273758247146078,0.04108817051238152,35.32805331655558,81150.91930086749,81150.94886652943,-0.17194668344441766,35.5,85186.0,85186.0,0.0,0.047367885557867584,0.04736753848602548,0.7603727070902044,0.7178570307471076,0.7640685263252309,0.722588854016456
laplace,cubic_linear_c_-1_2,cubic_linear,c,-0.5,3,3.0,1.0,20000,1337,35.5,55.13703624993479,6229.154982461611,6614.768175142864,19.637036249934788,55.5,6392.5,6792.5,20.0,0.025552603447538316,0.02616589250749156,35.17750940049346,5243.996635397967,5244.100635584736,-0.322490599506537,35.5,5396.5,5396.5,0.0,0.028259680274628534,0.02824040848981085,0.8418471927833888,0.7927867608862158,0.8441924129839656,0.7944792050055208
laplace,cubic_linear_c_-1_2,cubic_linear,c,-0.5,3,3.0,2.0,20000,1337,35.5,40.33827467168671,752.5885068822812,775.9974086809663,4.838274671686712,40.5,761.875,786.875,5.0,0.01218899834975397,0.013823785631814127,35.34333381550654,700.8654869835796,700.8900312769432,-0.15666618449346004,35.5,709.75,709.75,0.0,0.012517806292948843,0.012483224689055012,0.9312731732869898,0.903211819313044,0.931583264971288,0.9019857029388404
laplace,cubic_linear_c_1_2,cubic_linear,c,0.5,3,0.0,0.2,20000,1337,1.0,66.4772601530723,10336984.029552547,10341271.301149698,65.4772601530723,50.99999999999999,11277512.499999996,11280012.499999996,49.99999999999999,0.08339857485836964,0.0832216452641607,21.53640397290608,7219512.418447805,7219934.1623359425,20.53640397290608,1.0,7895012.499999997,7895012.499999997,0.0,0.08556035618084111,0.08550693715355802,0.6984157465860293,0.6981669808366077,0.7000668365475099,0.6999116800624112
laplace,cubic_linear_c_1_2,cubic_linear,c,0.5,3,0.0,0.5,20000,1337,1.0,9.919322365551348,43039.10329818929,43118.65760964992,8.919322365551348,9.0,46786.0,46850.0,8.0,0.08008585264418216,0.07964444803308604,2.24310757002071,30077.982600312935,30079.527916743576,1.24310757002071,1.0,32770.0,32770.0,0.0,0.08214883734168646,0.08210168090498698,0.6988524456915985,0.6975988953332305,0.7004232035224213,0.6994663820704375
laplace,cubic_linear_c_1_2,cubic_linear,c,0.5,3,0.0,1.0,20000,1337,1.0,3.0987282147908632,707.6178795623929,712.0225396819521,2.0987282147908632,3.0,764.5,768.5,2.0,0.07440434328006162,0.07349051440214426,1.1392013653495334,495.36715425027853,495.38653127039385,0.13920136534953342,1.0,536.5,536.5,0.0,0.07666886439836247,0.07663274693309628,0.7000489509346838,0.6957455749809188,0.7017658600392414,0.6981132075471698
laplace,cubic_linear_c_1_2,cubic_linear,c,0.5,3,0.0,2.0,20000,1337,1.0,1.507661863645615,13.229600767100651,13.487321334900791,0.5076618636456149,1.5,14.125,14.375,0.5,0.06339109613446718,0.06175155931124931,1.0127210074654485,9.331617806993599,9.331779631024533,0.012721007465448464,1.0,10.0,10.0,0.0,0.06683821930064013,0.06682203689754669,0.7053589878690406,0.691892733872732,0.7079646017699115,0.6956521739130435
laplace,cubic_linear_c_1_2,cubic_linear,c,0.5,3,1.0,0.2,20000,1337,3.5,216.75999567677368,10724233.19843855,10769713.02419461,213.25999567677368,203.49999999999997,11616512.499999996,11656512.499999996,199.99999999999997,0.07681128923688992,0.07607759832157236,21.819139496607537,7516731.292808174,7517066.883680072,18.319139496607537,3.5,8159012.499999997,8159012.499999997,0.0,0.0787204587800084,0.07867932747007383,0.7009108393784846,0.6979820972752633,0.7023633383943761,0.6999531377845646
laplace,cubic_linear_c_1_2,cubic_linear,c,0.5,3,1.0,0.5,20000,1337,3.5,36.0240868987849,52101.18785755236,53159.00408615207,32.5240868987849,35.5,55666.0,56690.0,32.0,0.06403930841892073,0.06228604540215085,4.347872103254269,37081.916603308244,37082.63549041172,0.8478721032542689,3.5,39730.0,39730.0,0.0,0.06665198582158964,0.06663389150738187,0.7117288132603106,0.6975795752364697,0.7137211224086516,0.7008290703827835
laplace,cubic_linear_c_1_2,cubic_linear,c,0.5,3,1.0,1.0,20000,1337,3.5,11.483055535366473,1298.9553801717482,1362.6845558524935,7.983055535366473,11.5,1364.5,1428.5,8.0,0.048035631973801264,0.04607311455898248,3.5235286859251445,963.2082655759931,963.2088191750545,0.023528685925144455,3.5,1016.5,1016.5,0.0,0.052426693973445064,0.05242614936049731,0.7415252904596595,0.7068465075341464,0.7449615243679003,0.7115855792789639
laplace,cubic_linear_c_1_2,cubic_linear,c,0.5,3,1.0,2.0,20000,1337,3.5,5.470311787423127,60.964868110735374,64.84699665039389,1.9703117874231273,5.5,62.875,66.875,2.0,0.030379831240789284,0.030325283732427804,3.4753709312429617,49.508923960692776,49.50953055172062,-0.024629068757038297,3.5,51.25,51.25,0.0,0.033972215401116564,0.033960379478621995,0.8120894130495904,0.7634822444999061,0.8151093439363817,0.7663551401869159
laplace,cubic_linear_c_1_2,cubic_linear,c,0.5,3,3.0,0.2,20000,1337,38.5,546.7183694657965,12692191.85112986,12950477.762192331,508.2183694657965,538.4999999999999,13561112.499999996,13811112.499999996,499.9999999999999,0.06407443702499606,0.062314656969716616,51.7775132856304,9038323.026661042,9038499.319020092,13.277513285630398,38.5,9683612.499999996,9683612.499999996,0.0,0.0666372671705889,0.06661906194407345,0.7121167984753122,0.6979278668318414,0.7140721308815924,0.7011464500053851
laplace,cubic_linear_c_1_2,cubic_linear,c,0.5,3,3.0,0.5,20000,1337,38.5,117.9907770619,107988.04536280525,114306.82900070991,79.4907770619,118.5,112786.0,119186.0,80.0,0.04254033866964651,0.04093745070134149,38.314562266369364,82035.03095327412,82035.06534042717,-0.18543773363063565,38.5,86098.0,86098.0,0.0,0.04719005141496756,0.0471896520194758,0.7596677083807073,0.7176742287192455,0.7633748869540545,0.7223835014179518
laplace,cubic_linear_c_1_2,cubic_linear,c,0.5,3,3.0,1.0,20000,1337,38.5,58.13029072484168,6407.156516664886,6792.504830606692,19.63029072484168,58.5,6572.5,6972.5,20.0,0.025156863192866318,0.02581501174518581,38.170763875400354,5398.326495842383,5398.434892268124,-0.329236124599646,38.5,5552.5,5552.5,0.0,0.027766502324649556,0.02774698023086469,0.8425463747922255,0.7947634969566811,0.8448079117535184,0.7963427751882395
laplace,cubic_linear_c_1_2,cubic_linear,c,0.5,3,3.0,2.0,20000,1337,38.5,43.33490190914014,788.303419823023,811.67969629403,4.834901909140143,43.5,797.875,822.875,5.0,0.0119963405006762,0.013605108559586803,38.339961052959985,735.1009203143924,735.1265327789622,-0.16003894704001453,38.5,744.25,744.25,0.0,0.012293019396180858,0.01225860560435042,0.9325101246921208,0.905685501479716,0.9327902240325866,0.9044508582713049
laplace,cubic_linear_c_1,cubic_linear,c,1.0,3,0.0,0.2,20000,1337,1.0,66.4603963403395,10351086.629611133,10355371.693100166,65.4603963403395,50.99999999999999,11292549.999999996,11295049.999999996,49.99999999999999,0.08337030789227091,0.08319381560062426,21.519540160173296,7226217.620456746,7226638.671985132,20.519540160173296,1.0,7902549.999999997,7902549.999999997,0.0,0.08558406837580927,0.08553078791211265,0.6981119837008087,0.6978637644460678,0.6998020819035559,0.6996471905834857
laplace,cubic_linear_c_1,cubic_linear,c,1.0,3,0.0,0.5,20000,1337,1.0,9.912576840458236,43405.78598057706,43485.22000651413,8.912576840458236,9.0,47176.0,47240.0,8.0,0.07991805196334881,0.07948306506108956,2.2363620449275987,30255.291892629826,30256.82048373596,1.2363620449275987,1.0,32968.0,32968.0,0.0,0.08228306562030374,0.08223669971681755,0.6970336145086342,0.6957955019936304,0.6988299135153467,0.6978831498729889
laplace,cubic_linear_c_1,cubic_linear,c,1.0,3,0.0,1.0,20000,1337,1.0,3.095355452244307,731.7165183147602,736.1070327860102,2.095355452244307,3.0,790.0,794.0,2.0,0.07377655909524032,0.07291305694457151,1.1358286028029774,507.6299561232162,507.64840553255567,0.13582860280297737,1.0,550.0,550.0,0.0,0.07703644341233423,0.07700289903171696,0.6937522160800129,0.6896393906348283,0.6962025316455697,0.6926952141057935
laplace,cubic_linear_c_1,cubic_linear,c,1.0,3,0.0,2.0,20000,1337,1.0,1.5059754823723368,15.022088290445902,15.278099479207825,0.5059754823723368,1.5,16.0,16.25,0.5,0.06111948184713112,0.059809262817980026,1.0110346261921708,10.384365525374497,10.384487288349698,0.011034626192170771,1.0,11.125,11.125,0.0,0.06657388535959581,0.06656294037306086,0.6912730989591499,0.6796975829671805,0.6953125,0.6846153846153846
laplace,cubic_linear_c_1,cubic_linear,c,1.0,3,1.0,0.2,20000,1337,4.0,217.2431318640409,10738635.899478892,10784108.532766076,213.2431318640409,203.99999999999997,11631799.999999996,11671799.999999996,199.99999999999997,0.07678640455656946,0.0760543761231276,22.302275683874758,7523736.595798871,7524071.569094078,18.302275683874758,4.0,8166799.999999997,8166799.999999997,0.0,0.07874117208712432,0.07870015561859232,0.7006231206855584,0.6976999115163938,0.7021097336611702,0.6997035590054661
laplace,cubic_linear_c_1,cubic_linear,c,1.0,3,1.0,0.5,20000,1337,4.0,36.5173413736918,52510.74867653113,53568.12616654433,32.5173413736918,36.0,56096.0,57120.0,32.0,0.06391278029572281,0.062182665151534824,4.841126578161157,37302.10403221613,37302.81152613662,0.8411265781611572,4.0,39968.0,39968.0,0.0,0.06670075980243875,0.06668305829321912,0.7103708283041054,0.6963620756522538,0.7124928693667998,0.699719887955182
laplace,cubic_linear_c_1,cubic_linear,c,1.0,3,1.0,1.0,20000,1337,4.0,11.979682772819917,1333.3453846977525,1397.0207218525914,7.979682772819917,12.0,1400.0,1464.0,8.0,0.04761043950160537,0.04575087305150864,4.020155923378588,985.7624332225674,985.7628394838149,0.020155923378587737,4.0,1040.0,1040.0,0.0,0.05215150651676208,0.05215111588094721,0.7393151425997725,0.7056179082129814,0.7428571428571429,0.7103825136612022
laplace,cubic_linear_c_1,cubic_linear,c,1.0,3,1.0,2.0,20000,1337,4.0,5.96862540614985,65.27667603072581,69.15216202046447,1.96862540614985,6.0,67.25,71.25,2.0,0.029343107349802087,0.029443340063656516,3.9736845499696836,53.08099207571886,53.081684578629165,-0.026315450030316434,4.0,54.875,54.875,0.0,0.03269262732175197,0.03268000767873959,0.8131693478193279,0.7676070136884584,0.8159851301115242,0.7701754385964912
laplace,cubic_linear_c_1,cubic_linear,c,1.0,3,3.0,0.2,20000,1337,40.0,548.2015056530637,12708082.44189966,12966351.212247701,508.2015056530637,539.9999999999999,13577799.999999996,13827799.999999996,499.9999999999999,0.06405437980382223,0.062298325673808934,53.26064947289762,9046816.2193812,9046992.064205643,13.260649472897619,40.0,9692799.999999996,9692799.999999996,0.0,0.0666457350423816,0.0666275932438876,0.7118946749631602,0.6977284446575898,0.7138711720602747,0.700964723238693
laplace,cubic_linear_c_1,cubic_linear,c,1.0,3,3.0,0.5,20000,1337,40.0,119.48403153680688,108625.39249751913,114943.10376686325,79.48403153680688,120.0,113440.0,119840.0,80.0,0.042441885600148686,0.04086195121108771,39.807816741276255,82483.00469791715,82483.04163232207,-0.19218325872374464,40.0,86560.0,86560.0,0.0,0.04710022299079083,0.04709979629942155,0.7593344686860483,0.7175988722178648,0.763046544428773,0.7222963951935915
laplace,cubic_linear_c_1,cubic_linear,c,1.0,3,3.0,1.0,20000,1337,40.0,59.62691796229512,6497.636763376453,6882.852672075117,19.626917962295117,60.0,6664.0,7064.0,20.0,0.024964471282044865,0.02564373271869805,39.6673911128538,5476.97090567452,5477.081534346328,-0.3326088871462005,40.0,5632.0,5632.0,0.0,0.027526472714041263,0.027506829839075243,0.8429173721352267,0.7957574853472839,0.8451380552220888,0.797281993204983
laplace,cubic_linear_c_1,cubic_linear,c,1.0,3,3.0,2.0,20000,1337,40.0,44.83321552786687,806.530746195876,829.8907185346894,4.833215527866869,45.0,816.25,841.25,5.0,0.011907202210259158,0.013502860582835749,39.83827467168671,752.5885068822812,752.6146619640991,-0.16172532831328823,40.0,761.875,761.875,0.0,0.01218899834975397,0.012154668463856764,0.9331181860480564,0.9068840573286154,0.9333843797856048,0.9056463595839525
laplace,cubic_linear_c_2,cubic_linear,c,2.0,3,0.0,0.2,20000,1337,1.0,66.42666871487394,10379365.803708801,10383646.452687927,65.42666871487394,50.99999999999999,11322699.999999996,11325199.999999996,49.99999999999999,0.08331353796278233,0.08313791785682106,21.485812534707737,7239701.99845513,7240121.666970337,20.485812534707737,1.0,7917699.999999998,7917699.999999997,0.0,0.08563067577009342,0.08557767192867381,0.6975090901862431,0.697261958981293,0.6992766742914677,0.6991223113057606
laplace,cubic_linear_c_2,cubic_linear,c,2.0,3,0.0,0.5,20000,1337,1.0,9.899085790272013,44150.98718223202,44230.18091013465,8.899085790272013,9.0,47968.0,48032.0,8.0,0.0795741498033685,0.07915179650785618,2.2228709947413754,30621.746314143045,30623.24172761282,1.2228709947413754,1.0,33376.0,33376.0,0.0,0.08252198243818776,0.0824771773845631,0.6935687799630075,0.6923607613053192,0.6957971981320881,0.6948700866089274
laplace,cubic_linear_c_2,cubic_linear,c,2.0,3,0.0,1.0,20000,1337,1.0,3.0886099271511958,782.8727550393522,787.2350464671466,2.0886099271511958,3.0,844.0,848.0,2.0,0.07242564568797129,0.07165678482647804,1.1290830777098657,535.1145190889488,535.1311815298999,0.1290830777098657,1.0,580.0,580.0,0.0,0.07738876019146762,0.07736003184500019,0.6835268128114261,0.6797603637330345,0.6872037914691943,0.6839622641509434
laplace,cubic_linear_c_2,cubic_linear,c,2.0,3,0.0,2.0,20000,1337,1.0,1.502602719825781,19.346803142100764,19.59941263607703,0.502602719825781,1.5,20.5,20.75,0.5,0.05625350526337734,0.055449993442070834,1.007661863645615,13.229600767100651,13.229659471255173,0.007661863645614941,1.0,14.125,14.125,0.0,0.06339109613446718,0.06338694008812931,0.6838132724011436,0.6750028542642689,0.6890243902439024,0.6807228915662651
laplace,cubic_linear_c_2,cubic_linear,c,2.0,3,1.0,0.2,20000,1337,5.0,218.20940423857533,10767515.275540067,10812973.525595834,213.20940423857533,204.99999999999997,11662449.999999996,11702449.999999996,199.99999999999997,0.0767364254046045,0.0760077141456842,23.26854805840919,7537821.175760757,7538154.915608919,18.26854805840919,5.0,8182449.999999998,8182449.999999997,0.0,0.07878188369488859,0.07874109641868611,0.7000520531309562,0.6971398660844811,0.7016064377553602,0.699208285444501
laplace,cubic_linear_c_2,cubic_linear,c,2.0,3,1.0,0.5,20000,1337,5.0,37.503850323505574,53341.706151368075,54398.20643722093,32.503850323505574,37.0,56968.0,57992.0,32.0,0.06365492642592202,0.06197050563489916,5.827635527974934,37754.31472691134,37754.9997074785,0.8276355279749339,5.0,40456.0,40456.0,0.0,0.06678083036109997,0.06676389886596552,0.7077822861491475,0.6940486126330327,0.7101530683892712,0.6976134639260587
laplace,cubic_linear_c_2,cubic_linear,c,2.0,3,1.0,1.0,20000,1337,5.0,12.972937247726806,1405.0843529696178,1468.652081325807,7.972937247726806,13.0,1474.0,1538.0,8.0,0.04675417030555099,0.04508967404043752,5.013410398285476,1033.8297277355737,1033.8299075743555,0.013410398285476077,5.0,1090.0,1090.0,0.0,0.051532359875620486,0.05153219488591238,0.7357776958732727,0.7039311220946751,0.7394843962008141,0.7087126137841352
laplace,cubic_linear_c_2,cubic_linear,c,2.0,3,1.0,2.0,20000,1337,5.0,6.965252643603293,74.64003167567101,78.50224962886075,1.9652526436032929,7.0,76.75,80.75,2.0,0.02749144396519855,0.027835917908845167,4.970311787423127,60.964868110735374,60.96574950070139,-0.029688212576872708,5.0,62.875,62.875,0.0,0.030379831240789284,0.030365813110117025,0.8167851318129455,0.7766114957078606,0.8192182410423453,0.7786377708978328
laplace,cubic_linear_c_2,cubic_linear,c,2.0,3,3.0,0.2,20000,1337,43.0,551.1677780275983,12739937.59741976,12998172.088045266,508.1677780275983,542.9999999999999,13611249.999999996,13861249.999999996,499.9999999999999,0.06401413555553218,0.0622655180416435,56.22692184743206,9063876.57880201,9064051.53026357,13.22692184743206,43.0,9711249.999999998,9711249.999999996,0.0,0.06666221353564043,0.06664419819656865,0.7114537657262726,0.697332784092003,0.7134723115070255,0.7006042023627017
laplace,cubic_linear_c_2,cubic_linear,c,2.0,3,3.0,0.5,20000,1337,43.0,122.47054048662066,109911.92260382637,116227.48940906201,79.47054048662066,123.0,114760.0,121160.0,80.0,0.04224535897676566,0.04071071798397155,42.79432569109004,83390.78802408263,83390.83032600398,-0.20567430890996263,43.0,87496.0,87496.0,0.0,0.04691885315805712,0.046918369685425815,0.7587055712296269,0.7174794082707097,0.7624259323806204,0.722152525586002
laplace,cubic_linear_c_2,cubic_linear,c,2.0,3,3.0,1.0,20000,1337,43.0,62.62017243720201,6681.556216019443,7066.507382484984,19.620172437202008,63.0,6850.0,7250.0,20.0,0.024590333427818523,0.025309326553795284,42.66064558776069,5637.218684558651,5637.333845975756,-0.3393544122393095,43.0,5794.0,5794.0,0.0,0.027059253614316336,0.027039377636217457,0.8436984592067147,0.7977539031443494,0.8458394160583942,0.7991724137931034
laplace,cubic_linear_c_2,cubic_linear,c,2.0,3,3.0,2.0,20000,1337,43.0,47.829842765320315,843.7251387465463,867.0525198842633,4.829842765320315,48.0,853.75,878.75,5.0,0.011742150809316135,0.013311499420468453,42.83490190914014,788.303419823023,788.3306772026284,-0.16509809085985694,43.0,797.875,797.875,0.0,0.0119963405006762,0.011962178032112289,0.9343130643163496,0.9092075267918684,0.9345534407027818,0.9079658605974396
laplace,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,0.0,0.2,20000,1337,1.0,-28027.993818939627,56967711616.8845,57753336111.386665,-28028.993818939627,-29948.999999999993,62069292549.99997,62966295049.99997,-29949.999999999993,0.08219170419907539,0.08278967238700996,1517.340055086049,38149762988.072975,38152062275.235634,1516.340055086049,1.0,41380902549.99998,41380902549.999985,0.0,0.07808286825119051,0.07802730428276636,0.669673432639093,0.660603609143084,0.6666888061703871,0.6571913198504127
laplace,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,0.0,0.5,20000,1337,1.0,-709.3054510707088,37274767.013422675,37779300.84724344,-710.3054510707088,-759.0,40573000.0,41150600.0,-760.0,0.08129132641355888,0.08192588085608854,40.52936722703014,24997619.91097756,24999182.48185093,39.52936722703014,1.0,27054280.0,27054280.0,0.0,0.07601976800056919,0.07596201111798467,0.6706311511477965,0.6617163875777492,0.6668050181154955,0.6574455779502607
laplace,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,0.0,1.0,20000,1337,1.0,-41.85577129220364,144546.45560588216,146383.07273893183,-42.85577129220364,-45.0,157078.0,159194.0,-46.0,0.07977911861697908,0.08047368155249673,3.529141426684388,97210.45850518264,97216.85506153884,2.529141426684388,1.0,104806.0,104806.0,0.0,0.0724723917983451,0.0724113594494701,0.6725205270355088,0.6641263449560256,0.6672226537134417,0.6583539580637461
laplace,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,0.0,2.0,20000,1337,1.0,-1.3034699391556595,549.4061231192413,554.712096879835,-2.3034699391556597,-1.5,595.0,601.25,-2.5,0.07662836450547676,0.07740191787137625,1.1606166776847586,372.3104378492366,372.33623556638713,0.16061667768475862,1.0,398.125,398.125,0.0,0.06484034449171336,0.0647755464580543,0.6776597896933733,0.6712242939368326,0.6691176470588235,0.6621621621621622
laplace,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,1.0,0.2,20000,1337,2.0,-28600.162752340006,57513768369.069275,58331852083.18064,-28602.162752340006,-30397.999999999993,62988470199.99997,63912630199.99997,-30399.999999999993,0.08691593578233461,0.08731886169221262,1354.6979711269914,38271668294.15495,38273498085.95604,1352.6979711269914,2.0,42002885199.99998,42002885199.999985,0.0,0.08883239539566264,0.08878883191681192,0.6654348928862283,0.6561337711577958,0.6668345026737925,0.6571922493028617
laplace,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,1.0,0.5,20000,1337,2.0,-787.5642609733608,40270735.69446497,40894147.41667137,-789.5642609733608,-830.0,44363296.0,45055520.0,-832.0,0.09225104251800934,0.09236099335505676,31.68027568862335,26616430.35079599,26617311.26956094,29.68027568862335,2.0,29623072.0,29623072.0,0.0,0.10149661889232853,0.10146688130248813,0.6609372759597809,0.6508831446797647,0.667738303303704,0.6574793055323743
laplace,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,1.0,1.0,20000,1337,2.0,-59.62502751763738,196700.7100317649,200498.35404831442,-61.62502751763738,-62.0,217720.0,221816.0,-64.0,0.09654276119894864,0.09610508688140433,3.4360999967812864,129467.32317669506,129469.38555989583,1.4360999967812864,2.0,146128.0,146128.0,0.0,0.11401426710353209,0.11400015356471153,0.6581944882445395,0.6457378973230742,0.6711739849347786,0.658780250297544
laplace,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,1.0,2.0,20000,1337,2.0,-4.861308856370565,1485.2428413448818,1532.3204005673908,-6.861308856370565,-5.0,1632.25,1681.25,-7.0,0.09006411925570118,0.08858266137255563,2.0623046099111835,995.9456938528202,995.9495757172365,0.06230460991118347,2.0,1118.875,1118.875,0.0,0.10986866821332121,0.10986519877802571,0.6705608444145034,0.6499617021012408,0.685480165415837,0.6655018587360595
laplace,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,3.0,0.2,20000,1337,-122.0,-33415.46497993448,65605944290.72506,66714399101.0952,-33293.46497993448,-35021.99999999999,72414536199.99997,73632546199.99997,-34899.99999999999,0.09402244724001854,0.09395501657804647,958.4494424151819,43243548373.90704,43244715744.904655,1080.449442415182,-122.0,48396371199.99998,48396371199.999985,0.0,0.10647126423588006,0.1064471431919121,0.6591407050293846,0.6482066289673699,0.6683239821675472,0.6572687445650223
laplace,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,3.0,0.5,20000,1337,-122.0,-1635.8677128662139,80439916.58818144,82731712.04024021,-1513.8677128662139,-1674.0,88486432.0,90895136.0,-1552.0,0.09093501941425962,0.08981144997417449,-101.80373947573959,53314625.75983759,53315033.648776755,20.19626052426041,-122.0,59979040.0,59979040.0,0.0,0.11111238592952488,0.11110558540488887,0.6627881780731582,0.6444328581384202,0.6778331846401039,0.6598707327969673
laplace,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,3.0,1.0,20000,1337,-122.0,-362.0231373072915,1180980.0245971284,1238591.1310399636,-240.0231373072915,-366.0,1262536.0,1322072.0,-244.0,0.06459695042586636,0.06314396565394051,-119.60958020181153,830512.7940132902,830518.5081201018,2.390419798188475,-122.0,900736.0,900736.0,0.0,0.07796202881500218,0.07795568499526859,0.7032403399850948,0.6705348418107676,0.7134339139636414,0.6813063131206167
laplace,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,3.0,2.0,20000,1337,-122.0,-172.8984556839467,50198.66891083478,52789.32170184546,-50.89845568394671,-174.0,51813.25,54517.25,-52.0,0.03116154823650749,0.03169507446091907,-121.05578851878226,40606.29031629186,40607.18185161313,0.9442114812177351,-122.0,42071.875,42071.875,0.0,0.03483525951025812,0.03481406874276149,0.80891169422079,0.7692309835114541,0.8119906587600662,0.7717167502029174
laplace,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,0.0,0.2,20000,1337,1.0,-13980.766711299642,14249324611.807043,14444814412.176252,-13981.766711299642,-14948.999999999996,15515292549.999994,15738795049.999992,-14949.999999999996,0.0815948480580182,0.08221599135848336,769.4297976231112,9550644023.812525,9551234508.166397,768.4297976231112,1.0,10344402549.999994,10344402549.999996,0.0,0.07673314358667045,0.07667606108712381,0.6702524003066662,0.6612223761154858,0.6667230100021542,0.6572550514278411
laplace,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,0.0,0.5,20000,1337,1.0,-349.6964371151254,9326952.190607985,9449940.181613227,-350.6964371151254,-375.0,10135624.0,10277000.0,-376.0,0.07978510345214213,0.08047677516656346,21.38286463597888,6269765.445959245,6270180.907130014,20.38286463597888,1.0,6760648.0,6760648.0,0.0,0.07260880229835293,0.0725473494360283,0.672220176305047,0.6635154071482824,0.667018429255071,0.6578425610586747
laplace,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,0.0,1.0,20000,1337,1.0,-19.380207919979664,36185.436807826445,36600.78968268804,-20.380207919979664,-21.0,39190.0,39674.0,-22.0,0.07666657800902156,0.07746156972606648,2.3324850147436824,24467.746748325408,24469.522264639923,1.3324850147436824,1.0,26182.0,26182.0,0.0,0.06547449590079414,0.06540668151249242,0.6761766308990181,0.6685517574013947,0.6680785914774177,0.6599284165952513
laplace,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,0.0,2.0,20000,1337,1.0,0.10125277160833868,139.81703830534354,140.62478488588528,-0.8987472283916613,0.0,150.25,151.25,-1.0,0.06943734904929422,0.07024935612637834,1.0858256519384648,96.06889589696364,96.07626193949429,0.08582565193846481,1.0,101.125,101.125,0.0,0.049998557261175386,0.04992571629671904,0.687104354815189,0.683210018898579,0.673044925124792,0.6685950413223141
laplace,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,1.0,0.2,20000,1337,3.0,-14191.459810237986,14315195063.279507,14516677752.58397,-14194.459810237986,-15096.999999999996,15668120199.999994,15896130199.999992,-15099.999999999996,0.08634891227860814,0.08677913618347338,688.5001234054332,9533574283.79247,9534044194.211658,685.5001234054332,3.0,10447835199.999994,10447835199.999996,0.0,0.08750721070021508,0.08746223387868313,0.6659758558405839,0.6567648849623736,0.6668212310497846,0.6572565189482407
